participant,expectancy,owner,rt,accuracy
P51,equal,friend,365.3569639800213,1
P51,equal,friend,424.1678601247146,1
P51,equal,friend,363.2662312274748,0
P51,equal,friend,606.8795894245933,0
P51,equal,friend,529.2763941307958,1
P51,equal,friend,669.0774730236091,0
P51,equal,friend,455.7934530912696,1
P51,equal,friend,812.9892540524061,1
P51,equal,friend,619.8020903433925,1
P51,equal,friend,516.958995600028,1
P51,equal,friend,522.3663695539155,1
P51,equal,friend,606.6229641039452,1
P51,equal,friend,619.4247185465113,1
P51,equal,friend,588.8929859194108,1
P51,equal,friend,495.5340918535313,1
P51,equal,friend,493.5726034308443,1
P51,equal,friend,457.5338103914974,0
P51,equal,friend,572.8455815847559,1
P51,equal,friend,509.05088038649785,1
P51,equal,friend,548.4580011085142,1
P51,equal,friend,422.50558418213205,1
P51,equal,friend,578.1794176363032,1
P51,equal,friend,358.5684807140174,1
P51,equal,friend,515.6283051867407,1
P51,equal,friend,370.18847498219196,1
P51,equal,friend,485.14715611821697,1
P51,equal,friend,556.6242750316203,1
P51,equal,friend,413.77144097881313,1
P51,equal,friend,426.8274606633679,1
P51,equal,friend,376.7040825652131,1
P51,equal,friend,606.7497126408218,1
P51,equal,friend,547.6479164981398,1
P51,equal,friend,324.1781237737576,1
P51,equal,friend,358.93863327558097,0
P51,equal,friend,487.77421369947774,1
P51,equal,friend,504.5475101976014,0
P51,equal,friend,514.5841546228983,0
P51,equal,friend,429.1779734717881,1
P51,equal,friend,345.85244789823844,1
P51,equal,friend,583.791867031867,1
P51,equal,friend,411.70718852149747,1
P51,equal,friend,382.0262002870369,1
P51,equal,friend,478.35175975528057,1
P51,equal,friend,495.6210364698201,1
P51,equal,friend,360.6748300249135,1
P51,equal,friend,280.61097640453,1
P51,equal,friend,674.8570835977525,1
P51,equal,friend,637.8706702857422,1
P51,equal,friend,462.46647468874795,1
P51,equal,friend,438.26991565658966,1
P51,equal,friend,652.9074136863172,1
P51,equal,friend,408.9151620785392,1
P52,equal,self,392.2656861085961,1
P52,equal,self,583.6866160067206,1
P52,equal,self,383.6147335009126,0
P52,equal,self,428.22950147862684,1
P52,equal,self,736.4999687497088,1
P52,equal,self,393.53203804126474,1
P52,equal,self,856.307445611948,1
P52,equal,self,531.6293685169428,1
P52,equal,self,671.0250478590945,1
P52,equal,self,399.2234212443754,0
P52,equal,self,433.064723667814,1
P52,equal,self,515.3717007852192,1
P52,equal,self,212.09800527816338,0
P52,equal,self,483.15596962268614,1
P52,equal,self,468.1343325249662,1
P52,equal,self,366.2491404502026,1
P52,equal,self,584.2498169010553,1
P52,equal,self,474.8662392299282,1
P52,equal,self,468.4135959587363,1
P52,equal,self,431.26068795100025,1
P52,equal,self,370.71415431015,1
P52,equal,self,685.3362607091806,1
P52,equal,self,623.4976645936581,1
P52,equal,self,587.2788193929638,1
P52,equal,self,723.1357927619348,1
P52,equal,self,643.7453890285826,1
P52,equal,self,541.4192985439943,0
P52,equal,self,463.19062487943063,1
P52,equal,self,487.81793384895707,1
P52,equal,self,519.8644086888409,1
P52,equal,self,553.0991929442779,0
P52,equal,self,678.6532329110862,1
P52,equal,self,655.5268376814081,1
P52,equal,self,550.8541602128655,0
P52,equal,self,529.8940119936857,1
P52,equal,self,594.4886185292985,1
P52,equal,self,319.5493492087733,0
P52,equal,self,538.2036721085076,0
P52,equal,self,571.4740924209937,0
P52,equal,self,525.6276410485859,1
P52,equal,self,556.1048634156955,1
P52,equal,self,533.3228073264959,1
P52,equal,self,379.19740977269817,1
P52,equal,self,671.0385663793352,1
P52,equal,self,515.1931749301333,1
P52,equal,self,584.9166690700987,0
P52,equal,self,591.711577125342,0
P52,equal,self,276.9406143197719,1
P52,equal,self,517.1210485436097,1
P52,equal,self,410.21498280080493,1
P52,equal,self,473.57646957363744,1
P52,equal,self,481.23184626694785,1
P52,equal,self,605.3042759843374,1
P52,equal,self,539.0901003952617,0
P52,equal,self,576.5209668431136,1
P52,equal,self,551.8935058876707,1
P52,equal,self,531.818966260412,1
P52,equal,self,633.6196370326555,0
P52,equal,self,490.5342581958217,1
P52,equal,self,399.82451324482446,1
P52,equal,self,579.9575052898475,1
P52,equal,self,683.849009636339,1
P52,equal,self,339.84367248349344,1
P52,equal,self,481.7089032001507,1
P52,equal,self,528.5529911892329,1
P52,equal,self,582.764090695547,1
P52,equal,self,687.7472994361381,1
P52,equal,self,391.6361358856818,0
P52,equal,self,430.756215952314,1
P52,equal,self,284.9750459685453,1
P52,equal,self,540.3920666902102,1
P52,equal,self,362.3451819871153,0
P52,equal,self,552.399040205198,1
P52,equal,self,522.0050503962333,1
P52,equal,self,589.16649650574,1
P52,equal,self,347.5675547622966,1
P52,equal,self,499.37376334563936,0
P52,equal,self,550.7079222051805,1
P52,equal,self,639.0345860402058,1
P52,equal,self,663.8198690142026,1
P52,equal,self,702.8740706227952,0
P52,equal,self,433.9562553560587,0
P52,equal,self,459.45029738841106,1
P52,equal,self,507.41545974745463,1
P52,equal,self,559.1565876238436,1
P52,equal,self,606.7995829145189,0
P52,equal,self,514.2142394697163,1
P52,equal,self,555.0992163053168,0
P52,equal,self,619.8424529043061,0
P52,equal,self,653.6733531761255,1
P52,equal,self,680.8404281121785,0
P52,equal,self,353.5470258176282,0
P52,equal,self,623.2481562861905,1
P52,equal,self,557.9483953929397,1
P52,equal,self,489.9984663925992,1
P52,equal,self,587.2324159830824,1
P52,equal,self,694.741789782941,1
P52,equal,self,480.04344063703815,0
P52,equal,self,620.8922878754737,1
P52,equal,self,371.5274370511181,0
P52,equal,self,579.4328264607635,1
P52,equal,self,500.0277013587655,1
P52,equal,self,631.6861035038443,1
P52,equal,self,483.33781427082596,1
P52,equal,self,450.16109665549374,1
P52,equal,self,299.46539634366195,0
P52,equal,self,388.0975443017535,0
P52,equal,self,524.6391867208717,1
P52,equal,self,513.4951062597778,0
P52,equal,self,429.12715368962904,1
P52,equal,self,602.653373220319,1
P52,equal,self,436.86484132836165,1
P52,equal,friend,547.6973705071521,0
P52,equal,friend,445.94102574252736,1
P52,equal,friend,556.6247450707383,1
P52,equal,friend,478.32312925587325,1
P52,equal,friend,486.7152628775801,0
P52,equal,friend,677.1669713350171,0
P52,equal,friend,618.345683491846,0
P52,equal,friend,575.5840771613533,1
P52,equal,friend,511.6970369064285,1
P52,equal,friend,614.6967192923402,1
P52,equal,friend,688.7832270972542,1
P52,equal,friend,637.5959234184508,1
P52,equal,friend,556.6424403213068,1
P52,equal,friend,652.7994601543622,1
P52,equal,friend,633.9980017761148,1
P52,equal,friend,370.07581630752804,0
P52,equal,friend,456.7606958855026,1
P52,equal,friend,562.5638763599889,1
P52,equal,friend,584.3974786443515,1
P52,equal,friend,596.426519345544,1
P52,equal,friend,555.5325952885371,1
P52,equal,friend,531.2244469416535,1
P52,equal,friend,430.19938455190356,1
P52,equal,friend,496.9060327209975,0
P52,equal,friend,544.1625119587578,0
P52,equal,friend,490.9303413823586,1
P52,equal,friend,693.0146889202294,0
P52,equal,friend,696.5969471363013,1
P52,equal,friend,465.87927400021755,1
P52,equal,friend,661.6044118129516,1
P52,equal,friend,343.50572257268834,0
P52,equal,friend,647.5529883955057,0
P52,equal,friend,541.4454126960538,1
P52,equal,friend,498.79207976503506,1
P52,equal,friend,563.410242734912,1
P52,equal,friend,490.21539673327106,0
P52,equal,friend,668.3387869211396,1
P52,equal,friend,648.0365865270124,0
P52,equal,friend,615.3486154902615,1
P52,equal,friend,475.3530958622685,0
P52,equal,friend,719.6170237875947,1
P52,equal,friend,635.1393571315355,0
P52,equal,friend,513.7112074675281,0
P52,equal,friend,620.361424377709,0
P52,equal,friend,612.8912833182576,1
P52,equal,friend,509.4477153332679,1
P52,equal,friend,595.3207161001677,1
P52,equal,friend,500.3563532707313,1
P52,equal,friend,553.3704798340846,0
P52,equal,friend,531.9759935593625,0
P52,equal,friend,558.7750563228793,1
P52,equal,friend,600.6274556338373,0
P52,equal,friend,546.7260781169257,0
P52,equal,friend,482.23343852730903,1
P52,equal,friend,565.0127730795538,1
P52,equal,friend,682.0831423828479,1
P52,equal,friend,624.934003496525,1
P52,equal,friend,763.7534107738131,1
P52,equal,friend,597.7503213800259,1
P52,equal,friend,315.1983781333628,1
P52,equal,friend,453.9780133097128,1
P52,equal,friend,631.8983378586328,1
P52,equal,friend,325.74006376718035,1
P52,equal,friend,540.1368785735048,0
P52,equal,friend,704.9651022295944,0
P52,equal,friend,577.4101981820093,1
P52,equal,friend,585.7311034154042,1
P52,equal,friend,637.8138829228456,1
P52,equal,friend,654.8006275040926,1
P52,equal,friend,868.5921229342102,1
P52,equal,friend,465.5776903453145,1
P52,equal,friend,467.00101249721894,0
P52,equal,friend,458.170886456425,1
P52,equal,friend,479.070837861226,1
P52,equal,friend,304.8173955153594,0
P52,equal,friend,309.74348908929426,0
P52,equal,friend,306.76134688191615,1
P52,equal,friend,671.4463040405556,0
P52,equal,friend,566.7591478571543,0
P52,equal,friend,460.14217622398274,0
P52,equal,friend,441.8719092698353,1
P52,equal,friend,594.6976302038607,1
P52,equal,friend,573.0206223584903,0
P52,equal,friend,424.51037126577353,1
P52,equal,friend,570.2067937298172,1
P52,equal,friend,375.3138396516281,1
P52,equal,friend,535.4469664798906,1
P52,equal,friend,406.85321024084976,1
P52,equal,friend,875.2655833763804,1
P52,equal,friend,421.4909990412947,0
P52,equal,friend,548.2853856271407,1
P52,equal,friend,398.41436129860654,1
P52,equal,friend,732.6570801850755,1
P52,equal,friend,545.6388402563954,1
P52,equal,friend,574.7291313421113,1
P52,equal,friend,411.6554966981107,1
P52,equal,friend,546.6112196677195,1
P52,equal,friend,683.2558444485137,0
P52,equal,friend,585.7402056367316,1
P52,equal,friend,529.7689258088229,0
P52,equal,friend,524.2601772753482,1
P52,equal,friend,608.7674102240072,1
P52,equal,friend,596.2957242515807,1
P52,equal,friend,452.6626859939795,1
P52,equal,friend,576.2589684714515,0
P52,equal,friend,632.0302192716277,0
P52,equal,friend,576.1653794035643,0
P52,equal,friend,507.9654784561966,1
P52,equal,friend,589.7715434964203,1
P52,equal,friend,529.1904120060935,1
P52,equal,friend,476.8164634213705,1
P52,equal,friend,536.1299049232537,1
P53,equal,self,517.8610577320006,1
P53,equal,self,523.4200554502419,1
P53,equal,self,651.0916765879281,1
P53,equal,self,519.3076186124476,1
P53,equal,self,397.1149988185248,1
P53,equal,self,526.2026908294375,1
P53,equal,self,550.6709425168699,1
P53,equal,self,601.102658567062,1
P53,equal,self,521.256482844613,1
P53,equal,self,421.12675358240523,0
P53,equal,self,416.3589370701709,1
P53,equal,self,527.9473352277209,1
P53,equal,self,562.0371812778259,0
P53,equal,self,525.0143925233277,1
P53,equal,self,456.6732004190376,1
P53,equal,self,498.9702103285806,1
P53,equal,self,471.78502648381254,1
P53,equal,self,622.6058570474798,1
P53,equal,self,425.06209799900046,0
P53,equal,self,425.6545113240836,1
P53,equal,self,675.5258012223135,1
P53,equal,self,280.6428731373514,1
P53,equal,self,473.7417435241024,1
P53,equal,self,606.0168515323602,1
P53,equal,self,470.3695574875895,0
P53,equal,self,491.85416056344235,1
P53,equal,self,586.3798976502914,0
P53,equal,self,509.4125582238835,1
P53,equal,self,529.442925963847,1
P53,equal,self,676.4929848333272,0
P53,equal,self,364.32655553472205,1
P53,equal,self,526.1482081354361,0
P53,equal,self,649.331936648921,1
P53,equal,self,332.73989587558987,0
P53,equal,self,447.7556023794308,1
P53,equal,self,488.0891313192416,1
P53,equal,self,592.661528001046,1
P53,equal,self,428.3183364395732,1
P53,equal,self,478.64303374870764,1
P53,equal,self,611.8861363593787,1
P53,equal,self,333.9284933737408,0
P53,equal,self,641.4064297467115,0
P53,equal,self,467.3925205766716,1
P53,equal,self,616.4637765478554,1
P53,equal,self,662.8258354324696,0
P53,equal,self,401.993239735238,1
P53,equal,self,558.0996429286658,0
P53,equal,self,417.1266560621562,0
P53,equal,self,447.02790691434564,1
P53,equal,self,433.3070369822774,1
P53,equal,self,631.0575970520562,1
P53,equal,self,602.1529160447933,1
P53,equal,self,725.1799605453784,1
P53,equal,self,404.6658284992206,0
P53,equal,self,504.87978569026285,0
P53,equal,self,625.7568791397777,1
P53,equal,self,513.3296242742198,0
P53,equal,self,490.29269524502473,1
P53,equal,self,455.7752043775878,1
P53,equal,self,409.5255581108546,0
P53,equal,self,511.65612837036673,1
P53,equal,self,583.9093199325193,1
P53,equal,self,444.87245415934694,1
P53,equal,self,227.46234110469447,1
P53,equal,self,450.68962763993835,1
P53,equal,self,613.7571604974131,0
P53,equal,self,516.5759026185267,1
P53,equal,self,275.6038050950847,1
P53,equal,self,379.4346267148801,1
P53,equal,self,726.937734993945,1
P53,equal,self,635.2014913903458,1
P53,equal,self,607.0631167126218,1
P53,equal,self,688.5806052265248,1
P53,equal,self,691.0387264244368,1
P53,equal,self,468.83212777253493,0
P53,equal,self,590.6286969732892,1
P53,equal,self,457.8964533259811,1
P53,equal,self,654.5955515406429,0
P53,equal,self,467.2774896820276,1
P53,equal,self,456.31061275512633,1
P53,equal,self,597.6219049907231,1
P53,equal,self,639.2207753065338,0
P53,equal,self,445.5626232404477,1
P53,equal,self,252.71636304528755,1
P53,equal,self,644.3469430999531,0
P53,equal,self,707.9606879699426,0
P53,equal,self,534.6407400916024,0
P53,equal,self,580.8116253783429,1
P53,equal,self,717.7924735856702,1
P53,equal,self,488.4928326590791,1
P53,equal,self,625.4266540649533,0
P53,equal,self,504.68082314870236,1
P53,equal,self,677.4422176468847,0
P53,equal,self,335.1835693457741,0
P53,equal,self,480.1338202949448,1
P53,equal,self,644.1639246583595,1
P53,equal,self,541.0366185994983,0
P53,equal,self,561.1054840952401,1
P53,equal,self,535.8806441092046,1
P53,equal,self,396.2100789633404,1
P53,equal,self,452.70375249636646,0
P53,equal,self,587.824985547107,1
P53,equal,self,580.0471078516352,1
P53,equal,self,675.8722482479569,1
P53,equal,self,523.4559211208156,1
P53,equal,self,603.9675601444637,1
P53,equal,self,657.6758571977794,1
P53,equal,self,634.8527487343515,1
P53,equal,self,603.3863314960439,1
P53,equal,self,477.33353841186954,0
P53,equal,self,383.22826068068713,1
P53,equal,self,557.1007710987349,1
P53,equal,friend,563.2121422080562,1
P53,equal,friend,445.9007162885798,1
P53,equal,friend,467.32511744684484,1
P53,equal,friend,606.2922829769044,1
P53,equal,friend,579.9593632890706,1
P53,equal,friend,702.5274672661093,1
P53,equal,friend,620.2498898329128,1
P53,equal,friend,370.67750097015335,1
P53,equal,friend,362.741113053081,1
P53,equal,friend,430.0585739082715,1
P53,equal,friend,512.391005804366,0
P53,equal,friend,523.2684243092812,1
P53,equal,friend,545.1266963901197,1
P53,equal,friend,432.1844914743522,1
P53,equal,friend,465.55947701909827,1
P53,equal,friend,357.9399395195734,1
P53,equal,friend,257.3912731773852,1
P53,equal,friend,528.567695519379,1
P53,equal,friend,271.9727617345883,1
P53,equal,friend,553.301882155729,1
P53,equal,friend,658.2046272203953,0
P53,equal,friend,254.86262673318544,1
P53,equal,friend,639.3912988588913,1
P53,equal,friend,466.1708251353315,1
P53,equal,friend,466.11985272125986,1
P53,equal,friend,423.688677374977,1
P53,equal,friend,533.4101655770709,1
P53,equal,friend,518.6503823026201,1
P53,equal,friend,597.0754670755767,1
P53,equal,friend,473.36813816216625,1
P53,equal,friend,525.8819987235662,1
P53,equal,friend,502.1586913093179,0
P53,equal,friend,342.00266599277114,1
P53,equal,friend,603.804075515355,1
P53,equal,friend,520.7016619652993,1
P53,equal,friend,713.0098460920779,1
P53,equal,friend,435.79961636614684,1
P53,equal,friend,462.28822007346946,1
P53,equal,friend,583.7898297482168,1
P53,equal,friend,494.72382587138225,1
P53,equal,friend,530.512921606005,1
P53,equal,friend,646.6244974747729,1
P53,equal,friend,591.612489084921,1
P53,equal,friend,688.6047756830887,1
P53,equal,friend,593.360306056844,1
P53,equal,friend,278.04360861301984,1
P53,equal,friend,469.4584124063166,1
P53,equal,friend,557.3162372427746,1
P53,equal,friend,486.1124247251375,1
P53,equal,friend,525.9681563735995,1
P53,equal,friend,548.0938129272897,0
P53,equal,friend,589.2709939478317,1
P53,equal,friend,555.5766088529066,1
P53,equal,friend,647.6704356623443,1
P53,equal,friend,465.22490586023133,0
P53,equal,friend,554.6348643325554,1
P53,equal,friend,449.0840258883537,0
P53,equal,friend,430.5778390901439,0
P53,equal,friend,477.6791923453086,1
P53,equal,friend,623.731771543541,1
P53,equal,friend,361.5373136322851,1
P53,equal,friend,528.700016607536,1
P53,equal,friend,601.227571451613,1
P53,equal,friend,531.1192539912035,1
P53,equal,friend,607.5201178698177,0
P53,equal,friend,652.9301956621481,1
P53,equal,friend,592.4385756069433,1
P53,equal,friend,437.8587545077406,1
P53,equal,friend,520.5743257889674,1
P53,equal,friend,521.3112239767873,1
P53,equal,friend,362.4224840116608,1
P53,equal,friend,527.0950753983097,1
P53,equal,friend,468.1364802099213,1
P53,equal,friend,395.74545426737984,1
P53,equal,friend,422.4717029898167,1
P53,equal,friend,492.3644284771494,1
P53,equal,friend,479.02981930037686,1
P53,equal,friend,577.6685678513737,1
P53,equal,friend,412.4412112993175,1
P53,equal,friend,579.3703384713724,1
P53,equal,friend,450.0433592320417,0
P53,equal,friend,533.5024879705701,1
P53,equal,friend,422.90564909297393,1
P53,equal,friend,426.48440263660535,1
P53,equal,friend,723.1560425596576,1
P53,equal,friend,634.7987467014468,1
P53,equal,friend,525.588356564516,1
P53,equal,friend,651.2240375913956,1
P53,equal,friend,547.14629427529,1
P53,equal,friend,373.3890849717984,1
P53,equal,friend,361.3610717598341,0
P53,equal,friend,428.67782787063356,0
P53,equal,friend,462.0124866753904,0
P53,equal,friend,514.5207415761024,0
P53,equal,friend,571.6898744457809,1
P53,equal,friend,605.3952152175299,0
P53,equal,friend,592.9188548496479,1
P53,equal,friend,585.0113965135412,1
P53,equal,friend,625.2958660995844,1
P53,equal,friend,635.342673046964,1
P53,equal,friend,771.4040084249696,1
P53,equal,friend,446.5628700993809,1
P53,equal,friend,689.0202549616516,1
P53,equal,friend,621.9298324942191,1
P53,equal,friend,616.948102958907,1
P53,equal,friend,390.32324086363394,0
P53,equal,friend,519.8139672601075,1
P53,equal,friend,627.0233536441524,1
P53,equal,friend,506.41871449710857,1
P53,equal,friend,364.4625632678203,0
P53,equal,friend,641.3711342001768,1
P53,equal,friend,634.4400256011382,1
P54,equal,self,536.8878501718679,0
P54,equal,self,529.0064603736571,1
P54,equal,self,468.66813411340434,1
P54,equal,self,287.86470859139797,1
P54,equal,self,415.27376524827224,1
P54,equal,self,460.363329845158,1
P54,equal,self,487.67692449739224,0
P54,equal,self,566.9474829941694,1
P54,equal,self,716.1032130533742,1
P54,equal,self,476.8938074916946,1
P54,equal,self,422.4145395171083,0
P54,equal,self,690.2827766388621,1
P54,equal,self,670.6546815202553,0
P54,equal,self,604.6311623336492,1
P54,equal,self,455.9563910464971,1
P54,equal,self,407.35263262401065,1
P54,equal,self,611.3694200404763,1
P54,equal,self,585.7026820033999,1
P54,equal,self,426.9951763620439,1
P54,equal,self,569.2928851931799,1
P54,equal,self,578.8325931987486,1
P54,equal,self,672.9182852678146,1
P54,equal,self,460.92219804898207,0
P54,equal,self,561.4502620163136,1
P54,equal,self,461.5081841921618,1
P54,equal,self,456.70618684907356,1
P54,equal,self,518.0535361785778,1
P54,equal,self,442.5649909081318,1
P54,equal,self,281.7721706607926,1
P54,equal,self,491.1372749443079,1
P54,equal,self,473.5021273860689,1
P54,equal,self,499.0909347057463,1
P54,equal,self,732.4447968509387,1
P54,equal,self,458.21646213792667,1
P54,equal,self,349.00884897332196,0
P54,equal,self,479.2386576160921,1
P54,equal,self,623.7192911076074,1
P54,equal,self,389.86202891333636,1
P54,equal,self,583.2170648204735,1
P54,equal,self,511.1423754889921,1
P54,equal,self,542.126624878935,1
P54,equal,self,450.50359799242904,1
P54,equal,self,414.18713339086855,1
P54,equal,self,530.8224957383931,1
P54,equal,self,365.26632536509686,1
P54,equal,self,504.1652673871698,1
P54,equal,self,542.1127271632981,1
P54,equal,self,443.3798190172783,1
P54,equal,self,610.9805039655581,1
P54,equal,self,466.5864307666717,1
P54,equal,self,545.2926642102415,1
P54,equal,self,456.64777788185364,1
P54,equal,self,575.735728493417,0
P54,equal,self,472.85586302953857,1
P54,equal,self,429.2857186231512,1
P54,equal,self,512.3612290267973,0
P54,equal,self,599.8741360539461,1
P54,equal,self,344.04148364401,0
P54,equal,self,749.9013430144203,1
P54,equal,self,538.2799006466605,1
P54,equal,self,577.2733631050547,1
P54,equal,self,667.7717474726682,1
P54,equal,self,585.5434036450398,1
P54,equal,self,526.8946782606439,1
P54,equal,self,725.7327753945486,1
P54,equal,self,549.8776076084879,1
P54,equal,self,421.80260505162136,1
P54,equal,self,529.370749651673,0
P54,equal,self,460.66935812145005,0
P54,equal,self,499.6991823479026,1
P54,equal,self,635.7113744395292,1
P54,equal,self,488.0083918171014,1
P54,equal,self,629.1322835103305,1
P54,equal,self,415.73327551491457,1
P54,equal,self,416.7136068504768,1
P54,equal,self,457.3855698986935,1
P54,equal,self,669.899137237475,1
P54,equal,self,489.8506952229404,1
P54,equal,self,515.6101017752592,1
P54,equal,self,545.8189986436647,0
P54,equal,self,596.0266276264409,1
P54,equal,self,395.3418913877485,0
P54,equal,self,493.2315326101575,1
P54,equal,self,582.4100287582446,1
P54,equal,self,647.3010658204203,1
P54,equal,self,549.2935972579287,1
P54,equal,self,443.7937876297541,1
P54,equal,self,654.0440446113624,1
P54,equal,self,556.063055076181,1
P54,equal,self,462.65364368455374,1
P54,equal,self,486.1790070984607,1
P54,equal,self,484.76253518350296,1
P54,equal,self,711.3686329897954,1
P54,equal,self,618.6870741086204,0
P54,equal,self,348.0916348102119,1
P54,equal,self,540.0544274689732,1
P54,equal,self,377.91104240360545,1
P54,equal,self,418.38615476148743,1
P54,equal,self,638.4444898727975,0
P54,equal,self,505.7433777434764,0
P54,equal,self,593.22342288546,1
P54,equal,self,485.69602057193686,1
P54,equal,self,472.9674897142375,1
P54,equal,self,537.17229150205,1
P54,equal,self,437.0355377172525,1
P54,equal,self,648.1360827933671,1
P54,equal,self,438.6575017657028,1
P54,equal,self,579.7441539208764,1
P54,equal,self,557.0540237982323,1
P54,equal,self,844.0443557010816,1
P54,equal,self,607.5377827713919,1
P54,equal,self,503.2513912094534,0
P54,equal,friend,547.4058315013554,1
P54,equal,friend,668.0337926271241,1
P54,equal,friend,541.4719677750601,1
P54,equal,friend,386.18829574023266,0
P54,equal,friend,703.8862283317286,1
P54,equal,friend,664.7008653961311,1
P54,equal,friend,501.4999258620053,1
P54,equal,friend,562.0676158723434,1
P54,equal,friend,457.6500178049506,1
P54,equal,friend,454.9255446338384,1
P54,equal,friend,409.6489715799429,0
P54,equal,friend,508.48903994869397,1
P54,equal,friend,559.6380255200121,1
P54,equal,friend,628.5770167368935,1
P54,equal,friend,605.8490962341903,1
P54,equal,friend,469.1957098796412,1
P54,equal,friend,541.6743790864884,0
P54,equal,friend,605.659589568628,1
P54,equal,friend,502.338554401359,0
P54,equal,friend,483.3126128818969,1
P54,equal,friend,565.2677822359744,1
P54,equal,friend,557.3974236771936,1
P54,equal,friend,656.2061254251827,1
P54,equal,friend,405.0067496217318,1
P54,equal,friend,373.7616306409244,1
P54,equal,friend,388.32454194259026,1
P54,equal,friend,564.4298756160639,0
P54,equal,friend,399.78000252443854,0
P54,equal,friend,448.0420398474518,1
P54,equal,friend,487.59041648565903,0
P54,equal,friend,525.5039783831368,1
P54,equal,friend,546.1034718101957,1
P54,equal,friend,602.9770412807068,1
P54,equal,friend,579.4230231682116,1
P54,equal,friend,642.0415034442558,0
P54,equal,friend,545.233946363256,1
P54,equal,friend,491.02008429602756,1
P54,equal,friend,615.7791767898481,1
P54,equal,friend,472.61604813862783,1
P54,equal,friend,421.5504814550079,1
P54,equal,friend,447.330123695775,1
P54,equal,friend,404.20368472835617,1
P54,equal,friend,575.9943036451066,1
P54,equal,friend,439.33655664693936,0
P54,equal,friend,347.4586991258929,1
P54,equal,friend,546.7726258164008,1
P54,equal,friend,532.3939864696822,0
P54,equal,friend,489.613883348374,1
P54,equal,friend,619.1590633702917,0
P54,equal,friend,341.80829539306467,1
P54,equal,friend,658.2390608923399,1
P54,equal,friend,710.9916465863702,1
P54,equal,friend,484.70960527439894,1
P54,equal,friend,449.4711739669641,1
P54,equal,friend,702.3203822088597,0
P54,equal,friend,422.6143736835675,1
P54,equal,friend,494.35196654703213,0
P54,equal,friend,522.9643525685691,1
P54,equal,friend,437.1405700689544,1
P54,equal,friend,623.1691702661645,1
P54,equal,friend,664.8805291908529,1
P54,equal,friend,484.6983432665801,1
P54,equal,friend,460.63582166834254,1
P54,equal,friend,734.4362130835357,1
P54,equal,friend,504.4111815701285,1
P54,equal,friend,436.592825636302,1
P54,equal,friend,605.960196182852,1
P54,equal,friend,648.7063713663166,1
P54,equal,friend,644.7717352616538,1
P54,equal,friend,420.00642828046176,1
P54,equal,friend,562.2797544842326,1
P54,equal,friend,631.9499010939052,1
P54,equal,friend,346.19530726763617,1
P54,equal,friend,680.1436560222521,1
P54,equal,friend,493.61973254221704,1
P54,equal,friend,653.8875446358035,0
P54,equal,friend,612.2562745389569,1
P54,equal,friend,360.55996418203625,1
P54,equal,friend,536.2514136672628,1
P54,equal,friend,540.5422812701981,1
P54,equal,friend,714.8222321521948,1
P54,equal,friend,529.4127508422637,1
P54,equal,friend,539.6693040746956,1
P54,equal,friend,443.0144420619338,1
P54,equal,friend,418.4535010098,1
P54,equal,friend,448.34035655029743,1
P54,equal,friend,513.897601549754,0
P54,equal,friend,330.4024250434169,1
P54,equal,friend,528.9262300946062,1
P54,equal,friend,587.0945732356146,1
P54,equal,friend,721.8587808639587,1
P54,equal,friend,458.82930015415894,1
P54,equal,friend,432.7257025219379,1
P54,equal,friend,587.5568645995406,1
P54,equal,friend,450.8236390583277,1
P54,equal,friend,549.3996208587791,1
P54,equal,friend,482.97744739089086,0
P54,equal,friend,583.9254524756647,1
P54,equal,friend,437.91812147918483,1
P54,equal,friend,647.5783747437912,1
P54,equal,friend,559.2173126690981,1
P54,equal,friend,534.7799620942179,1
P54,equal,friend,489.71799740231415,1
P54,equal,friend,554.2323449333795,1
P54,equal,friend,624.6692339489871,1
P54,equal,friend,589.5571558568248,0
P54,equal,friend,572.4922628220747,1
P54,equal,friend,712.687083088113,1
P54,equal,friend,485.091090361306,0
P54,equal,friend,645.6718665006493,1
P54,equal,friend,544.0176256933395,1
P54,equal,friend,621.2802543806629,1
P55,equal,self,689.4615460265027,1
P55,equal,self,388.5627913939321,1
P55,equal,self,417.8166804464044,1
P55,equal,self,553.3380954668698,1
P55,equal,self,654.3049893183454,1
P55,equal,self,404.4594046700602,0
P55,equal,self,455.0950502027563,1
P55,equal,self,509.55597112883004,1
P55,equal,self,654.0499112323604,1
P55,equal,self,551.7181138319484,1
P55,equal,self,502.5283530518692,1
P55,equal,self,516.9602063712514,0
P55,equal,self,315.90564097492336,1
P55,equal,self,549.3361782518697,1
P55,equal,self,694.0947783139178,1
P55,equal,self,360.11618921252295,1
P55,equal,self,578.2775012910009,1
P55,equal,self,453.0670021741966,1
P55,equal,self,446.09165045004625,0
P55,equal,self,485.7626141889632,0
P55,equal,self,477.8463052600589,1
P55,equal,self,443.60386188611744,1
P55,equal,self,396.02342744786506,1
P55,equal,self,419.8905731343566,1
P55,equal,self,500.2200321099931,1
P55,equal,self,512.3967658669777,1
P55,equal,self,378.1829662086516,1
P55,equal,self,747.3704087439705,1
P55,equal,self,671.3906032090025,1
P55,equal,self,583.8825313301509,1
P55,equal,self,413.2834094973531,1
P55,equal,self,446.1389301563239,1
P55,equal,self,483.69631091597364,0
P55,equal,self,644.9196913101994,1
