participant,expectancy,owner,rt,accuracy
P62,equal,friend,526.7002638246672,1
P62,equal,friend,550.3317973635052,1
P62,equal,friend,496.17343094371984,1
P62,equal,friend,369.9272304681074,0
P62,equal,friend,480.0185220173745,1
P62,equal,friend,474.13977235189935,1
P62,equal,friend,413.0876724663486,1
P62,equal,friend,225.15351284242598,1
P62,equal,friend,243.58512965007895,0
P62,equal,friend,323.4615656201596,1
P62,equal,friend,468.81872504368573,1
P62,equal,friend,374.3426094236442,1
P62,equal,friend,299.8414503031661,1
P62,equal,friend,275.5059365705903,1
P62,equal,friend,498.4530716117157,1
P62,equal,friend,427.36605772370973,1
P62,equal,friend,686.6127124268581,1
P62,equal,friend,488.42512541935224,1
P62,equal,friend,643.4899009426974,1
P62,equal,friend,531.5265466644232,1
P62,equal,friend,640.3439069867653,1
P62,equal,friend,311.01704305638884,1
P62,equal,friend,300.41761914194535,1
P62,equal,friend,509.87400876218624,1
P62,equal,friend,578.221812261574,1
P62,equal,friend,498.2849440835112,1
P62,equal,friend,332.8488974726786,1
P62,equal,friend,528.4328008205595,1
P62,equal,friend,423.8520234074148,1
P62,equal,friend,616.6945476035999,1
P62,equal,friend,525.684184453241,1
P62,equal,friend,588.1917482814737,1
P62,equal,friend,242.02175390148517,0
P62,equal,friend,733.0674374584637,1
P62,equal,friend,534.8625270226307,1
P62,equal,friend,439.04075027792396,1
P62,equal,friend,487.13379926960954,1
P62,equal,friend,388.9688227791353,1
P62,equal,friend,522.8296353626416,1
P62,equal,friend,469.584872605117,1
P62,equal,friend,560.3698776200232,1
P62,equal,friend,547.8063289937652,1
P62,equal,friend,622.3906725776733,1
P62,equal,friend,501.3214051144731,1
P62,equal,friend,632.1411141625932,1
P62,equal,friend,664.9385148388255,1
P62,equal,friend,533.6235840951273,1
P62,equal,friend,575.0319192584568,1
P62,equal,friend,430.81337708969426,1
P62,equal,friend,336.3930666214702,1
P62,equal,friend,536.8334236372756,1
P62,equal,friend,535.0469660147661,1
P62,equal,friend,606.4399759459105,1
P62,equal,friend,491.61351637492965,1
P62,equal,friend,237.6132845395239,1
P62,equal,friend,655.8610314464843,1
P62,equal,friend,589.3751878115645,1
P62,equal,friend,488.28686065819267,1
P62,equal,friend,290.60268228890186,1
P62,equal,friend,329.4382814195184,1
P62,equal,friend,590.1333038910428,1
P62,equal,friend,426.8251768947892,1
P62,equal,friend,369.95838657067713,1
P62,equal,friend,446.5693836698775,1
P62,equal,friend,555.2862353841915,0
P62,equal,friend,485.7177444622452,1
P62,equal,friend,709.6055012092222,1
P62,equal,friend,524.1182034131045,1
P62,equal,friend,377.7193642321831,1
P62,equal,friend,399.8922108937467,1
P62,equal,friend,295.2304589694013,1
P62,equal,friend,555.4364040012001,1
P62,equal,friend,365.09766351006635,0
P62,equal,friend,349.27769239695647,1
P62,equal,friend,292.0910980544997,1
P62,equal,friend,512.303235672412,1
P62,equal,friend,332.643657409055,1
P63,equal,self,584.9858388650773,0
P63,equal,self,415.3492747599921,1
P63,equal,self,470.9708369949525,1
P63,equal,self,437.49428407678806,1
P63,equal,self,464.22469072280666,1
P63,equal,self,506.9558516706741,1
P63,equal,self,559.5515908309507,1
P63,equal,self,723.0102427794002,1
P63,equal,self,616.6678473916091,1
P63,equal,self,441.6704447721998,1
P63,equal,self,544.4391165441383,0
P63,equal,self,375.94707427792594,1
P63,equal,self,569.962706149396,1
P63,equal,self,519.6876965615044,1
P63,equal,self,518.4419047878715,1
P63,equal,self,547.6790480781968,1
P63,equal,self,636.8549093177877,1
P63,equal,self,591.0170241337954,1
P63,equal,self,630.3325265630881,1
P63,equal,self,646.5042653569229,1
P63,equal,self,452.2406685428885,1
P63,equal,self,560.7992809925368,1
P63,equal,self,533.5409621270829,1
P63,equal,self,667.0697489631897,1
P63,equal,self,472.89362726318274,0
P63,equal,self,600.5092087810061,1
P63,equal,self,545.7723686546872,0
P63,equal,self,721.9674143129116,1
P63,equal,self,288.89020090449276,0
P63,equal,self,593.0335614226444,1
P63,equal,self,545.5932732066572,1
P63,equal,self,580.7465120230413,1
P63,equal,self,449.10498897597574,1
P63,equal,self,684.5450479818641,1
P63,equal,self,556.7626970608535,1
P63,equal,self,576.1219294816531,1
P63,equal,self,544.8293882854135,1
P63,equal,self,587.5314687944385,1
P63,equal,self,600.104788559602,1
P63,equal,self,362.0428033715782,1
P63,equal,self,205.0,1
P63,equal,self,591.7052679857447,0
P63,equal,self,533.0295168750588,1
P63,equal,self,657.8221773784921,1
P63,equal,self,540.3883175711941,1
P63,equal,self,591.2381443195309,1
P63,equal,self,577.462110958259,1
P63,equal,self,375.72203914680995,1
P63,equal,self,609.9662721216765,0
P63,equal,self,537.4044170377978,1
P63,equal,self,603.7994392078124,1
P63,equal,self,662.2796974633854,1
P63,equal,self,619.3957484424058,1
P63,equal,self,700.151231262818,1
P63,equal,self,340.8863764644044,0
P63,equal,self,366.5834860319513,1
P63,equal,self,534.472152816945,1
P63,equal,self,571.5749601090217,1
P63,equal,self,431.24553408040964,1
P63,equal,self,410.8420850216034,1
P63,equal,self,512.8789503686207,1
P63,equal,self,660.0466806367748,1
P63,equal,self,600.1335593135472,1
P63,equal,self,542.1090181794348,1
P63,equal,self,477.3051108376586,1
P63,equal,self,471.7242066479295,1
P63,equal,self,362.57674449573415,1
P63,equal,self,495.34550301679707,1
P63,equal,self,500.07982658784556,1
P63,equal,self,638.349916076856,1
P63,equal,self,470.73623266631216,1
P63,equal,self,616.4578085905865,1
P63,equal,self,495.0498066436534,1
P63,equal,self,554.6305063952685,0
P63,equal,self,557.5028619658431,1
P63,equal,self,651.4004138334267,1
P63,equal,self,686.0166272441049,1
P63,equal,self,568.7921553041573,1
P63,equal,self,590.28479683657,1
P63,equal,self,430.1425537917898,1
P63,equal,self,424.11653946580594,1
P63,equal,self,569.8994346267028,1
P63,equal,self,364.28470893920405,1
P63,equal,self,564.5367316339308,1
P63,equal,self,585.7850775695208,0
P63,equal,self,469.69464806076957,0
P63,equal,self,399.4501869820425,1
P63,equal,self,470.5268306654204,1
P63,equal,self,586.5589020341035,1
P63,equal,self,572.5841531054195,1
P63,equal,self,548.6845621589717,1
P63,equal,self,665.2689088035212,0
P63,equal,self,460.3416173199417,1
P63,equal,self,546.6673300022161,1
P63,equal,self,406.128275132612,1
P63,equal,self,592.3377269566779,1
P63,equal,self,621.324704151627,1
P63,equal,self,458.77342855570487,1
P63,equal,self,435.1241887147941,1
P63,equal,self,653.9894166536028,1
P63,equal,self,561.9092254445326,1
P63,equal,self,564.9198140615466,1
P63,equal,self,415.36195158670023,1
P63,equal,self,448.62173552328227,1
P63,equal,self,546.4315292284645,1
P63,equal,self,656.3004662369104,1
P63,equal,self,482.85113321317874,1
P63,equal,self,470.69762348937644,1
P63,equal,self,522.9625524138658,1
P63,equal,self,442.4399934040669,1
P63,equal,self,365.63446867220125,1
P63,equal,self,538.3164520001026,0
P63,equal,friend,591.3534710360748,1
P63,equal,friend,643.0688615332745,1
P63,equal,friend,384.8227001445614,1
P63,equal,friend,512.3014329730656,1
P63,equal,friend,513.6423684101738,1
P63,equal,friend,599.2698308142146,1
P63,equal,friend,696.3426966749607,1
P63,equal,friend,609.0519409200983,1
P63,equal,friend,354.2867627266742,1
P63,equal,friend,505.06985231091215,1
P63,equal,friend,755.0327846506407,1
P63,equal,friend,597.7889937987271,1
P63,equal,friend,492.7922120786677,1
P63,equal,friend,422.79706092466427,1
P63,equal,friend,496.9259677426405,1
P63,equal,friend,499.187253035253,1
P63,equal,friend,596.431816958274,1
P63,equal,friend,315.0662811492315,1
P63,equal,friend,594.0668529142271,1
P63,equal,friend,403.8180463721351,0
P63,equal,friend,358.2908999950414,1
P63,equal,friend,515.8067229193581,1
P63,equal,friend,375.22726978767207,1
P63,equal,friend,472.29855182516593,1
P63,equal,friend,685.9905820022019,1
P63,equal,friend,439.9480010157391,1
P63,equal,friend,355.70359093045545,1
P63,equal,friend,587.6799652878015,1
P63,equal,friend,421.44402407466447,1
P63,equal,friend,431.3321133890555,1
P63,equal,friend,588.4140626408279,1
P63,equal,friend,528.9577138015003,1
P63,equal,friend,584.0498865854629,1
P63,equal,friend,548.0416554316802,1
P63,equal,friend,474.0424840934496,1
P63,equal,friend,304.6278918620696,0
P63,equal,friend,578.1743005483938,1
P63,equal,friend,413.84398452395675,1
P63,equal,friend,417.92917212277376,1
P63,equal,friend,581.2247328179496,1
P63,equal,friend,487.7661038550931,1
P63,equal,friend,409.10244515672935,1
P63,equal,friend,721.1249046060124,1
P63,equal,friend,735.2531072534509,1
P63,equal,friend,413.26626212340875,1
P63,equal,friend,362.9965507362487,1
P63,equal,friend,504.99928246604173,1
P63,equal,friend,619.7435305819811,1
P63,equal,friend,409.2807555789507,1
P63,equal,friend,397.6201728887512,1
P63,equal,friend,414.04243775906133,1
P63,equal,friend,403.7434433585962,1
P63,equal,friend,470.27434702531417,1
P63,equal,friend,668.2870990135402,1
P63,equal,friend,391.8491426046272,1
P63,equal,friend,640.3719454810614,1
P63,equal,friend,496.31979201455295,1
P63,equal,friend,451.958567345238,1
P63,equal,friend,520.4379066623726,1
P63,equal,friend,382.6069102005395,1
P63,equal,friend,726.5316247718351,1
P63,equal,friend,401.05543945628165,1
P63,equal,friend,460.2661464330096,1
P63,equal,friend,360.09951763712263,1
P63,equal,friend,314.84796865871465,1
P63,equal,friend,414.04221991265797,1
P63,equal,friend,612.567938263334,1
P63,equal,friend,358.684872502424,0
P63,equal,friend,474.8562732407165,1
P63,equal,friend,440.9762642191131,1
P63,equal,friend,412.16868052138824,1
P63,equal,friend,571.7772670758844,1
P63,equal,friend,613.4316382760867,1
P63,equal,friend,476.33226141769387,1
P63,equal,friend,590.2250037750609,0
P63,equal,friend,435.4307192289064,1
P63,equal,friend,532.4942906405864,1
P63,equal,friend,659.2241334107337,1
P63,equal,friend,472.945387795445,1
P63,equal,friend,475.57549519380257,1
P63,equal,friend,511.2780358295225,1
P63,equal,friend,760.2568311245357,1
P63,equal,friend,495.53895941900805,1
P63,equal,friend,488.33676897380394,1
P63,equal,friend,592.3098554428234,1
P63,equal,friend,454.211208253823,0
P63,equal,friend,466.8261018204296,0
P63,equal,friend,710.6740620805888,1
P63,equal,friend,458.9410090282694,1
P63,equal,friend,456.21917459756577,1
P63,equal,friend,461.75523497503366,1
P63,equal,friend,585.5906210562935,1
P63,equal,friend,486.25432633317666,1
P63,equal,friend,258.3823498526386,1
P63,equal,friend,465.3803490353289,1
P63,equal,friend,568.7325192670072,1
P63,equal,friend,650.3845183354529,1
P63,equal,friend,340.9924452546362,1
P63,equal,friend,550.5898734495927,1
P63,equal,friend,460.747166676896,1
P63,equal,friend,429.3504980869963,1
P63,equal,friend,491.2291365825086,1
P63,equal,friend,586.8419238388431,1
P63,equal,friend,532.6271761979143,1
P63,equal,friend,391.9969591241312,1
P63,equal,friend,419.2627859756149,1
P63,equal,friend,501.3664779408877,1
P63,equal,friend,365.6545366914836,0
P63,equal,friend,392.5584148758471,1
P63,equal,friend,421.5340794910342,1
P63,equal,friend,476.92644419943554,1
P63,equal,friend,423.4508247030526,1
P64,equal,self,621.1871606031187,1
P64,equal,self,631.336210667092,0
P64,equal,self,618.1264466613084,1
P64,equal,self,431.6817138333696,0
P64,equal,self,633.3746680442388,1
P64,equal,self,542.6490382825127,1
P64,equal,self,530.0269714025925,0
P64,equal,self,511.6986914791472,1
P64,equal,self,456.79695815029265,0
P64,equal,self,399.58048778071895,1
P64,equal,self,539.1646073840684,0
P64,equal,self,569.4517061191953,1
P64,equal,self,604.4140125097009,1
P64,equal,self,234.8857344502662,1
P64,equal,self,418.9794244471574,1
P64,equal,self,693.1014180007819,1
P64,equal,self,610.0480397732224,0
P64,equal,self,405.01386104926445,1
P64,equal,self,534.0309005408756,0
P64,equal,self,310.56776086807963,1
P64,equal,self,550.2881181083009,0
P64,equal,self,299.29784905067936,0
P64,equal,self,519.7943973741318,1
P64,equal,self,407.9809498437245,0
P64,equal,self,452.60634853507344,1
P64,equal,self,402.0887286202836,0
P64,equal,self,437.03655254285746,1
P64,equal,self,409.009127735158,0
P64,equal,self,655.6933339083789,0
P64,equal,self,607.0136770219535,1
P64,equal,self,580.8955430268164,1
P64,equal,self,516.0438205255901,0
P64,equal,self,399.0707287916996,0
P64,equal,self,602.6651275799134,1
P64,equal,self,343.15584863529153,1
P64,equal,self,407.14975063448975,0
P64,equal,self,514.4232511073391,0
P64,equal,self,509.17664715463445,1
P64,equal,self,287.71688780003893,0
P64,equal,self,462.65869807877976,1
P64,equal,self,402.4440131313006,1
P64,equal,self,370.5733945346358,1
P64,equal,self,680.2335897728617,1
P64,equal,self,517.6602393001348,1
P64,equal,self,499.04615368737484,1
P64,equal,self,474.47717163498277,0
P64,equal,self,601.7598303979464,0
P64,equal,self,609.8561375130148,1
P64,equal,self,429.1788516232125,1
P64,equal,self,584.3858079655223,1
P64,equal,self,417.9932711240263,0
P64,equal,self,671.9779269666276,0
P64,equal,self,523.892018192081,1
P64,equal,self,492.04359650998197,0
P64,equal,self,519.1046770005945,1
P64,equal,self,428.01305007394853,1
P64,equal,self,413.777707063664,1
P64,equal,self,552.5615997956977,0
P64,equal,self,601.1678930488198,1
P64,equal,self,382.57387907421884,1
P64,equal,self,297.6866757117311,0
P64,equal,self,420.06523964183685,1
P64,equal,self,344.80728076018045,1
P64,equal,self,275.98230711064286,1
P64,equal,self,652.7079608992602,1
P64,equal,self,688.9748080419666,1
P64,equal,self,320.8871930464544,1
P64,equal,self,674.2777676462867,1
P64,equal,self,487.1490900697017,1
P64,equal,self,462.3063836787826,0
P64,equal,self,593.3054412258335,1
P64,equal,self,571.1841154232478,1
P64,equal,self,472.18576152565464,1
P64,equal,self,583.4650887021224,1
P64,equal,self,439.31455832228676,1
P64,equal,self,532.5669457068038,0
P64,equal,self,510.7282524620049,0
P64,equal,self,581.6810265359325,1
P64,equal,self,359.9274607513978,1
P64,equal,self,616.5129289023714,1
P64,equal,self,569.2510299963825,1
P64,equal,self,425.7354246923032,0
P64,equal,self,424.83043246966827,1
P64,equal,self,218.760778903575,1
P64,equal,self,407.1864754847268,0
P64,equal,self,515.508240967757,1
P64,equal,self,640.9990424354912,1
P64,equal,self,548.7678847161772,1
P64,equal,self,293.9391752294577,1
P64,equal,self,505.2216091726318,1
P64,equal,self,618.1338616279304,1
P64,equal,self,356.53495889176514,0
P64,equal,self,591.495055163159,1
P64,equal,self,445.7711679811907,0
P64,equal,self,410.5001561979142,1
P64,equal,self,534.0617822373187,1
P64,equal,self,245.93274698795037,0
P64,equal,self,478.2373304906384,1
P64,equal,self,512.831459271438,1
P64,equal,self,449.2905794290692,1
P64,equal,self,410.41093190827615,0
P64,equal,self,439.86540098310513,1
P64,equal,self,680.8586716893792,0
P64,equal,self,486.3543359925545,1
P64,equal,self,482.7392516871066,0
P64,equal,self,294.89168979367975,1
P64,equal,self,596.2892027317646,0
P64,equal,self,819.5045731341927,1
P64,equal,self,471.55201855047073,0
P64,equal,self,520.6591946926944,0
P64,equal,self,324.727492445753,1
P64,equal,self,438.2207197701862,0
P64,equal,friend,525.2037363943224,1
P64,equal,friend,608.3066185837275,0
P64,equal,friend,530.5032988701962,1
P64,equal,friend,525.4006998086234,1
P64,equal,friend,398.4397164202861,1
P64,equal,friend,493.5950989438315,1
P64,equal,friend,298.71900600741935,0
P64,equal,friend,415.92447974920805,1
P64,equal,friend,471.60758059078836,0
P64,equal,friend,231.24049795181912,0
P64,equal,friend,659.6709973732661,1
P64,equal,friend,333.64048686385166,1
P64,equal,friend,374.46009073358215,1
P64,equal,friend,438.79227620805096,1
P64,equal,friend,405.91944355620643,1
P64,equal,friend,572.9681327089941,1
P64,equal,friend,570.6691409807911,1
P64,equal,friend,440.806463928383,0
P64,equal,friend,616.1777650354834,1
P64,equal,friend,385.182497753853,0
P64,equal,friend,428.51900366632196,0
P64,equal,friend,630.1658903889859,1
P64,equal,friend,444.9919093222764,1
P64,equal,friend,674.3440758853474,0
P64,equal,friend,540.4755530261903,0
P64,equal,friend,412.46983122308916,1
P64,equal,friend,481.0845190249061,1
P64,equal,friend,433.1959887112635,1
P64,equal,friend,510.44289628306757,1
P64,equal,friend,528.8301927855489,1
P64,equal,friend,709.4394327975343,1
P64,equal,friend,693.3438849793437,1
P64,equal,friend,514.7173857947427,1
P64,equal,friend,521.6226628145787,1
P64,equal,friend,431.9894320846962,1
P64,equal,friend,433.9627520320982,1
P64,equal,friend,654.0265686213654,0
P64,equal,friend,441.6820155486629,1
P64,equal,friend,429.59582619735625,1
P64,equal,friend,405.6898110027121,1
P64,equal,friend,640.8512616061951,1
P64,equal,friend,507.7051861573576,1
P64,equal,friend,342.8752068787695,1
P64,equal,friend,464.0926065658909,0
P64,equal,friend,529.0713548911538,1
P64,equal,friend,504.0190361087194,1
P64,equal,friend,456.5357647910774,1
P64,equal,friend,550.1353031538031,0
P64,equal,friend,454.41709337919116,1
P64,equal,friend,418.41233775197276,0
P64,equal,friend,273.07273226760304,1
P64,equal,friend,512.8540016476863,1
P64,equal,friend,413.1191828679029,1
P64,equal,friend,611.3507224111064,1
P64,equal,friend,484.75507715395344,1
P64,equal,friend,404.7543446401474,1
P64,equal,friend,330.88644514044324,1
P64,equal,friend,420.1889194346242,1
P64,equal,friend,553.803407605149,1
P64,equal,friend,327.52342225002747,1
P64,equal,friend,472.1729184225556,0
P64,equal,friend,622.244448314825,1
P64,equal,friend,496.934684091657,1
P64,equal,friend,436.8977240857019,0
P64,equal,friend,349.4885090941116,0
P64,equal,friend,480.02647352709016,1
P64,equal,friend,551.1879253729985,1
P64,equal,friend,436.2185518497666,1
P64,equal,friend,471.964746690354,1
P64,equal,friend,377.24122769968403,1
P64,equal,friend,320.3997660408362,1
P64,equal,friend,693.7176939377831,1
P64,equal,friend,379.8546951304802,0
P64,equal,friend,490.5617029558459,1
P64,equal,friend,557.6205081786987,0
P64,equal,friend,383.8902890039015,0
P64,equal,friend,511.867596828758,1
P64,equal,friend,377.3539691265732,1
P64,equal,friend,527.7270331429439,0
P64,equal,friend,513.4300075487099,0
P64,equal,friend,847.0833699557494,1
P64,equal,friend,413.52689095767994,1
P64,equal,friend,345.7099455551548,1
P64,equal,friend,544.9308230082465,1
P64,equal,friend,430.2062380000871,1
P64,equal,friend,589.7527298826037,1
P64,equal,friend,567.7855860405446,1
P64,equal,friend,418.643998038176,1
P64,equal,friend,518.4917474160054,1
P64,equal,friend,527.8508076057456,1
P64,equal,friend,403.6572941800601,0
P64,equal,friend,440.04845386345414,1
P64,equal,friend,528.9527790772698,1
P64,equal,friend,553.1107153598603,0
P64,equal,friend,681.2458564968058,1
P64,equal,friend,235.32851313323624,1
P64,equal,friend,458.2524847207321,1
P64,equal,friend,396.08739593287714,1
P64,equal,friend,262.08567554700244,1
P64,equal,friend,681.9192874601139,0
P64,equal,friend,617.2199343532372,1
P64,equal,friend,617.8676089471973,0
P64,equal,friend,473.3943003695208,1
P64,equal,friend,633.4718376732533,1
P64,equal,friend,534.0922527879738,1
P64,equal,friend,441.2511542208467,0
P64,equal,friend,493.52028411915876,1
P64,equal,friend,492.6936533751345,1
P64,equal,friend,512.8518018615746,1
P64,equal,friend,380.89846286290447,1
P64,equal,friend,326.3874409399616,0
P64,equal,friend,370.42119552544506,1
P65,equal,self,588.1078833649306,1
P65,equal,self,688.9737978101507,1
P65,equal,self,639.6181776511629,1
P65,equal,self,504.97455614052734,1
P65,equal,self,537.1712780646308,1
P65,equal,self,675.4099523680537,1
P65,equal,self,296.13979836122246,1
P65,equal,self,617.1814181194432,1
P65,equal,self,398.9274599271744,1
P65,equal,self,528.0857400157076,1
P65,equal,self,392.30608078795603,1
P65,equal,self,372.2170714363939,1
P65,equal,self,415.80799944317016,1
P65,equal,self,511.02383521314323,1
P65,equal,self,757.2724695549625,0
P65,equal,self,486.37687223807575,1
P65,equal,self,628.0018384471069,1
P65,equal,self,576.3926572113304,1
P65,equal,self,632.2493391213135,0
P65,equal,self,643.0109956396443,0
P65,equal,self,678.2558139411158,0
P65,equal,self,642.0701549863866,1
P65,equal,self,486.85825648186034,1
P65,equal,self,476.20644852827274,1
P65,equal,self,467.67052388300453,0
P65,equal,self,514.1354641007433,0
P65,equal,self,802.4155163052451,1
P65,equal,self,796.1660284251755,1
P65,equal,self,589.647076656536,1
P65,equal,self,469.4228455630762,1
P65,equal,self,504.62421486367066,1
P65,equal,self,374.78113912497895,1
P65,equal,self,294.5566218723515,1
P65,equal,self,306.2470313850523,1
P65,equal,self,414.4017487218996,1
P65,equal,self,536.7704450889892,1
P65,equal,self,519.0930276112861,1
P65,equal,self,517.965879443605,1
P65,equal,self,526.3926062883206,1
P65,equal,self,573.7689730152424,1
P65,equal,self,558.0472645196984,1
P65,equal,self,542.8421508444051,1
P65,equal,self,695.2782849915536,1
P65,equal,self,644.8245049708992,1
P65,equal,self,556.0971725786302,1
P65,equal,self,473.81120733699765,1
P65,equal,self,763.6155861969861,1
P65,equal,self,622.403625911237,1
P65,equal,self,548.6601368149763,1
P65,equal,self,422.17654022520327,1
P65,equal,self,503.8087047147157,0
P65,equal,self,506.62666802133384,1
P65,equal,self,396.62038560130577,1
P65,equal,self,349.57008120961933,1
P65,equal,self,215.15709495387603,1
P65,equal,self,443.2171212356542,1
P65,equal,self,443.0148783359159,1
P65,equal,self,460.3950393428189,1
P65,equal,self,364.6289741048756,1
P65,equal,self,686.5942019665201,0
P65,equal,self,507.6598953735928,1
P65,equal,self,341.40619927538415,0
P65,equal,self,687.357434884028,1
P65,equal,self,676.4167506049362,1
P65,equal,self,627.6579632858386,1
P65,equal,self,536.0680498971778,1
P65,equal,self,663.2409752542903,1
P65,equal,self,760.1938808900227,1
P65,equal,self,451.4306055956276,1
P65,equal,self,734.7343083265322,1
P65,equal,self,371.760601831475,1
P65,equal,self,571.0419561263575,1
P65,equal,self,556.0740228329813,1
P65,equal,self,572.6639144226352,0
P65,equal,self,724.3075530770919,1
P65,equal,self,640.1830976512329,1
P65,equal,self,564.6117920987149,1
P65,equal,self,479.11674545538494,1
P65,equal,self,374.9653077775856,1
P65,equal,self,513.7316626177354,1
P65,equal,self,493.6263288421574,0
P65,equal,self,712.2738185864223,1
P65,equal,self,566.3900934719366,1
P65,equal,self,373.7759332399213,1
P65,equal,self,579.4292987655044,1
P65,equal,self,499.57841390289656,1
P65,equal,self,500.525338860169,1
P65,equal,self,569.8275820815861,0
P65,equal,self,275.323608869164,0
P65,equal,self,314.939625311249,1
P65,equal,self,463.3683924823175,1
P65,equal,self,619.4530822770229,1
P65,equal,self,538.2527014095093,1
P65,equal,self,552.4126623334146,1
P65,equal,self,388.29628161648407,1
P65,equal,self,530.7911010439692,1
P65,equal,self,619.8835583020257,1
P65,equal,self,651.278508109096,1
P65,equal,self,756.5985047506223,1
P65,equal,self,403.4632902411309,1
P65,equal,self,630.5491602712282,1
P65,equal,self,401.23353821887605,1
P65,equal,self,596.4873400974731,1
P65,equal,self,632.6901648227226,1
P65,equal,self,567.313684666161,1
P65,equal,self,600.1381174922258,1
P65,equal,self,504.270553058636,1
P65,equal,self,485.29637923189256,0
P65,equal,self,573.4099731835618,1
P65,equal,self,429.0982374121674,1
P65,equal,self,594.5779023270462,0
P65,equal,self,566.8560613017892,1
P65,equal,friend,361.07937510492104,1
P65,equal,friend,589.4047449804965,1
P65,equal,friend,449.83867466751025,1
P65,equal,friend,416.781984266403,1
P65,equal,friend,620.1697153417413,1
P65,equal,friend,744.7505330237602,1
P65,equal,friend,449.8335086669271,0
P65,equal,friend,318.09746483959606,1
P65,equal,friend,506.6029675335572,1
P65,equal,friend,559.9868364061072,1
P65,equal,friend,617.3421064523205,1
P65,equal,friend,506.87582974011485,0
P65,equal,friend,549.7775704169067,1
P65,equal,friend,461.7367402219614,1
P65,equal,friend,425.6434905106283,1
P65,equal,friend,395.88365849746367,1
P65,equal,friend,671.7994897914961,1
P65,equal,friend,451.0958028364811,1
P65,equal,friend,605.4214605231347,1
P65,equal,friend,433.3510600468285,1
P65,equal,friend,663.1643744107824,1
P65,equal,friend,540.0865784112857,1
P65,equal,friend,618.2585710739212,1
P65,equal,friend,673.4751458472197,1
P65,equal,friend,615.2080187258945,1
P65,equal,friend,666.4607672653169,1
P65,equal,friend,660.0269520428897,1
P65,equal,friend,653.5798711959325,1
P65,equal,friend,657.3698330221556,1
P65,equal,friend,637.2309483496208,0
P65,equal,friend,700.7016717599712,1
P65,equal,friend,509.2571394023081,1
P65,equal,friend,499.9199227521389,1
P65,equal,friend,505.2481698201287,1
P65,equal,friend,486.6343480522661,1
P65,equal,friend,484.46142903103697,1
P65,equal,friend,493.65175341336334,1
P65,equal,friend,579.0232500988235,1
P65,equal,friend,710.1938629734284,1
P65,equal,friend,450.30607939501147,1
P65,equal,friend,640.7105949194697,0
P65,equal,friend,327.44051860908667,1
P65,equal,friend,551.9783057060934,1
P65,equal,friend,573.6612611405856,1
P65,equal,friend,659.4636167795634,1
P65,equal,friend,431.02509618843186,1
P65,equal,friend,551.7629534667617,0
P65,equal,friend,712.6864177565503,1
P65,equal,friend,481.7876693881608,1
P65,equal,friend,592.816269443063,1
P65,equal,friend,722.4908889436884,1
P65,equal,friend,545.0203169036645,1
P65,equal,friend,360.5256850374052,1
P65,equal,friend,488.6262532312229,0
P65,equal,friend,484.51229359906813,1
P65,equal,friend,531.6509375607304,1
P65,equal,friend,265.45845538070154,1
P65,equal,friend,698.3582572213736,1
P65,equal,friend,531.6914283703472,1
P65,equal,friend,331.28106799804425,1
P65,equal,friend,392.0723366175414,1
P65,equal,friend,620.3106455073007,1
P65,equal,friend,457.8089998077248,1
P65,equal,friend,691.9789473482621,1
P65,equal,friend,719.3453302452349,1
P65,equal,friend,581.3970669512779,1
P65,equal,friend,516.6690720062016,1
P65,equal,friend,374.0037511554994,1
P65,equal,friend,622.9280446080611,1
P65,equal,friend,540.1142055211743,1
P65,equal,friend,472.00035658088325,1
P65,equal,friend,683.269338624166,0
P65,equal,friend,550.3303495418053,1
P65,equal,friend,435.49896782101973,1
P65,equal,friend,525.65844740301,1
P65,equal,friend,513.6744035678036,0
P65,equal,friend,386.0818222454676,1
P65,equal,friend,487.6142159216259,1
P65,equal,friend,578.7260883528829,0
P65,equal,friend,375.9822342925546,1
P65,equal,friend,435.2762255031697,1
P65,equal,friend,573.9471299965277,1
P65,equal,friend,679.4581347149242,0
P65,equal,friend,553.3184809439616,1
P65,equal,friend,702.4854487005741,1
P65,equal,friend,580.5462279237203,0
P65,equal,friend,454.391772651031,1
P65,equal,friend,653.7420201991213,1
P65,equal,friend,476.8743856659927,1
P65,equal,friend,599.1145586553811,1
P65,equal,friend,498.8713970840915,1
P65,equal,friend,663.1397689955614,1
P65,equal,friend,635.495520488739,1
P65,equal,friend,457.3617034235283,1
P65,equal,friend,512.2255868252981,1
P65,equal,friend,399.8223167597248,1
P65,equal,friend,546.2210583433964,1
P65,equal,friend,374.404209323582,1
P65,equal,friend,393.4907608234637,1
P65,equal,friend,559.6082911103938,1
P65,equal,friend,555.0689226289073,1
P65,equal,friend,539.3411446839574,1
P65,equal,friend,646.4723347119647,1
P65,equal,friend,484.04027139499414,0
P65,equal,friend,492.51061646488887,1
P65,equal,friend,803.2186771509547,1
P65,equal,friend,528.5131249511383,1
P65,equal,friend,399.9552220798572,1
P65,equal,friend,536.5522763887066,1
P65,equal,friend,703.5029656490896,0
P65,equal,friend,417.66175533364355,1
P65,equal,friend,569.8319558676225,1
P66,equal,self,441.822865003407,1
P66,equal,self,482.5534371200282,1
P66,equal,self,363.3025341068967,1
P66,equal,self,546.7564662910196,0
P66,equal,self,478.07759051578904,1
P66,equal,self,332.9793793602692,1
P66,equal,self,566.7986243485651,1
P66,equal,self,355.53892246061935,1
