participant,expectancy,owner,rt,accuracy
P51,friend,self,522.1979692808023,0
P51,friend,self,367.061588661823,1
P51,friend,self,473.4197429036869,1
P51,friend,self,573.760625653957,0
P51,friend,self,621.8777838092237,1
P51,friend,self,480.53131990250563,1
P51,friend,self,639.2864818628589,1
P51,friend,self,454.9478090017492,1
P51,friend,self,503.18561209374013,1
P51,friend,self,430.9842096490889,1
P51,friend,self,574.3343076769507,1
P51,friend,self,476.01504443696297,1
P51,friend,self,696.2991602787537,1
P51,friend,self,408.9576732443753,1
P51,friend,self,648.2005176637829,1
P51,friend,self,510.92158756643676,1
P51,friend,self,431.5291938802319,1
P51,friend,self,466.1453484117163,1
P51,friend,self,616.1928696154765,1
P51,friend,self,373.72076702377666,0
P51,friend,self,608.2369134835857,0
P51,friend,self,517.312920117442,1
P51,friend,self,472.2156018975782,1
P51,friend,self,517.4185096669926,1
P51,friend,self,544.7913046542275,1
P51,friend,self,519.0047731745402,0
P51,friend,self,440.6532750787075,1
P51,friend,self,450.097021570478,1
P51,friend,self,465.5771076301771,0
P51,friend,self,508.0018424758315,1
P51,friend,self,515.4681279736176,1
P51,friend,self,392.59892524181254,1
P51,friend,self,401.17597802731257,1
P51,friend,self,339.1039300004062,1
P51,friend,self,427.4477031072338,0
P51,friend,self,594.9128399153083,1
P51,friend,self,597.5871750309423,1
P51,friend,self,531.5052389043262,1
P51,friend,self,435.3178281369618,1
P51,friend,self,502.82821984061604,1
P51,friend,self,459.32066210973835,1
P51,friend,self,463.6234854198462,1
P51,friend,self,561.3647052519289,0
P51,friend,self,540.5753763230191,0
P51,friend,friend,386.93058101294633,1
P51,friend,friend,365.42957886111685,0
P51,friend,friend,477.6625690601299,1
P51,friend,friend,385.76816096801656,1
P51,friend,friend,553.5847400647658,1
P51,friend,friend,535.4477389531561,1
P51,friend,friend,568.1834153161175,1
P51,friend,friend,642.6934338273775,1
P51,friend,friend,339.9565288194101,1
P51,friend,friend,503.6985070824592,1
P51,friend,friend,442.25862959910745,1
P51,friend,friend,493.06202538952493,1
P51,friend,friend,520.6678586773694,1
P51,friend,friend,383.59427046255036,1
P51,friend,friend,336.1836659666412,1
P51,friend,friend,531.573641052115,1
P51,friend,friend,577.5944999124717,1
P51,friend,friend,384.87513624643594,1
P51,friend,friend,436.90035110709715,1
P51,friend,friend,563.2098006401344,1
P51,friend,friend,435.1553703397297,0
P51,friend,friend,286.91064775268234,1
P51,friend,friend,384.7188915319565,1
P51,friend,friend,495.0398753848658,1
P51,friend,friend,443.96323676926517,1
P51,friend,friend,426.3019116975138,1
P51,friend,friend,436.77558385102645,1
P51,friend,friend,494.26092458782364,1
P51,friend,friend,386.2875148578344,1
P51,friend,friend,422.80811616499955,1
P51,friend,friend,624.4885437236985,1
P51,friend,friend,617.3867935713448,1
P51,friend,friend,328.4092071299407,0
P51,friend,friend,493.26270728476766,1
P51,friend,friend,547.0692833847564,1
P51,friend,friend,635.4584025576168,0
P51,friend,friend,483.66177174207564,1
P51,friend,friend,508.5812998844935,1
P51,friend,friend,521.8394068013694,1
P51,friend,friend,540.6878427402405,1
P51,friend,friend,352.1826922664562,1
P51,friend,friend,369.2210629960513,1
P51,friend,friend,418.9951792496526,1
P51,friend,friend,396.9754514844219,1
P51,friend,friend,409.6342667055099,0
P51,friend,friend,313.60754992469333,1
P51,friend,friend,491.3009238395812,1
P51,friend,friend,478.4452863386254,1
P51,friend,friend,583.2976925219477,1
P51,friend,friend,411.8321256511941,1
P51,friend,friend,441.97677798360934,1
P51,friend,friend,467.4991228504089,1
P51,friend,friend,355.318150961886,1
P51,friend,friend,441.4442395678818,1
P51,friend,friend,426.9785592787984,1
P51,friend,friend,376.71281144055865,1
P51,friend,friend,484.92884949106354,1
P51,friend,friend,483.77146045904436,1
P51,friend,friend,344.09203850815726,1
P51,friend,friend,501.8588056472848,1
P51,friend,friend,360.9001212752643,0
P51,friend,friend,526.4188280300951,1
P51,friend,friend,503.9638975171205,1
P51,friend,friend,430.7147527104083,1
P51,friend,friend,388.0086097999429,1
P51,friend,friend,421.82253164506284,1
P51,friend,friend,470.14283420612054,1
P51,friend,friend,515.07895320015,1
P51,friend,friend,485.75859631898754,1
P51,friend,friend,621.3147650242479,1
P51,friend,friend,429.21452391248204,1
P51,friend,friend,524.8611165225675,0
P51,friend,friend,374.2986020786666,1
P51,friend,friend,553.5419440190789,1
P51,friend,friend,454.07591955048815,1
P51,friend,friend,512.2665223424602,1
P51,friend,friend,443.4163839348471,1
P51,friend,friend,440.6082071404841,1
P51,friend,friend,507.4801766673851,1
P51,friend,friend,486.9622215116444,1
P51,friend,friend,535.4490075642814,1
P51,friend,friend,494.60727363218507,1
P51,friend,friend,390.4914897638919,1
P51,friend,friend,458.45223030036976,1
P51,friend,friend,467.8712682109239,1
P51,friend,friend,426.02312304128793,1
P51,friend,friend,381.4115621963889,0
P51,friend,friend,468.3527304563125,1
P51,friend,friend,450.71276945644314,1
P51,friend,friend,452.4112112466482,1
P51,friend,friend,484.0426774379107,1
P51,friend,friend,322.4741074933577,1
P51,friend,friend,386.46090930551355,1
P51,friend,friend,459.4447637641042,1
P51,friend,friend,479.6654023247455,1
P51,friend,friend,432.8295924647758,1
P51,friend,friend,474.5709037047612,1
P51,friend,friend,465.3168112611128,0
P51,friend,friend,514.7172643828974,1
P51,friend,friend,383.8082804020901,1
P51,friend,friend,468.41156147735796,1
P51,friend,friend,455.0016030315845,1
P51,friend,friend,354.6105468435536,0
P51,friend,friend,452.00805687488116,1
P51,friend,friend,485.20066160693625,1
P51,friend,friend,325.88751769688963,1
P51,friend,friend,572.6367103809412,1
P51,friend,friend,538.1290840184157,1
P51,friend,friend,336.7800658177641,1
P51,friend,friend,482.70832011054307,1
P51,friend,friend,515.5278824134745,1
P51,friend,friend,416.0659024571958,1
P51,friend,friend,452.80050396055816,1
P51,friend,friend,397.8148628710428,1
P51,friend,friend,500.0694486082322,1
P51,friend,friend,396.5571167517943,1
P51,friend,friend,451.2731912776607,0
P51,friend,friend,478.24254651953504,1
P51,friend,friend,578.3663266087003,1
P51,friend,friend,369.7425958065033,0
P51,friend,friend,504.5036291761774,1
P51,friend,friend,539.2882691749605,1
P51,friend,friend,540.202553230596,1
P51,friend,friend,442.77659431399525,1
P51,friend,friend,496.7466499574725,1
P51,friend,friend,502.57418817759134,1
P51,friend,friend,412.27659905731673,1
P51,friend,friend,436.07095886119686,1
P51,friend,friend,332.9810667521499,1
P51,friend,friend,500.4322621785966,1
P51,friend,friend,441.5666524267532,1
P51,friend,friend,566.4016171981987,0
P51,friend,friend,503.1638960762077,1
P51,friend,friend,459.9875806213677,1
P51,friend,friend,497.8671013698555,1
P51,friend,friend,449.4488937760617,1
P51,friend,friend,455.5061065458401,1
P51,friend,friend,331.0593363275,1
P51,friend,friend,344.48849087733214,1
P51,friend,friend,491.99474804384846,1
P51,friend,friend,369.94575938440556,1
P51,friend,friend,497.8357975548443,1
P51,friend,friend,499.41222921169293,1
P51,friend,friend,511.1485227196761,1
P51,friend,friend,554.2414791837676,1
P51,friend,friend,349.00187081156025,1
P51,friend,friend,500.11209909701716,1
P51,friend,friend,438.90093627119427,1
P51,friend,friend,510.9255516531786,1
P51,friend,friend,506.339276813896,1
P51,friend,friend,490.02295576356534,1
P51,friend,friend,407.5201604030149,1
P51,friend,friend,422.97523572450075,1
P51,friend,friend,572.854984659305,1
P51,friend,friend,465.0274377081884,0
P51,friend,friend,523.5538847758631,1
P51,friend,friend,567.7616605391399,1
P51,friend,friend,454.2327472770038,0
P51,friend,friend,464.0801119183872,1
P51,friend,friend,465.72597296688906,1
P51,friend,friend,441.4844391804021,0
P51,friend,friend,613.5881313985567,1
P51,friend,friend,471.7865382036341,1
P51,friend,friend,365.92441651146913,1
P51,friend,friend,553.9421707538863,0
P51,friend,friend,539.3605545730381,0
P51,friend,friend,464.7939356555909,0
P51,friend,friend,407.0154194709553,1
P51,equal,self,481.3687386626172,1
P51,equal,self,491.966946244806,1
P51,equal,self,475.0742035035813,1
P51,equal,self,409.4593615841946,1
P51,equal,self,443.6777219034328,1
P51,equal,self,410.92535041713165,1
P51,equal,self,525.1641885495393,1
P51,equal,self,414.8885586073934,1
P51,equal,self,502.03074965554845,1
P51,equal,self,574.9617525958912,1
P51,equal,self,425.22831985555916,1
P51,equal,self,484.537849934172,1
P51,equal,self,454.56813798238124,1
P51,equal,self,458.5351708664721,1
P51,equal,self,582.4815146774608,0
P51,equal,self,483.077235113314,1
P51,equal,self,501.19009867579484,1
P51,equal,self,478.27508586948477,1
P51,equal,self,538.1927546293282,1
P51,equal,self,513.5780311496724,1
P51,equal,self,606.465049213308,1
P51,equal,self,568.8408520951502,1
P51,equal,self,519.0148602556304,1
P51,equal,self,553.2436585840056,0
P51,equal,self,347.2016885773112,1
P51,equal,self,555.3364632505378,1
P51,equal,self,493.8558939028989,0
P51,equal,self,447.8188016898819,1
P51,equal,self,488.3522912011892,1
P51,equal,self,516.304820750441,0
P51,equal,self,393.93097129204017,1
P51,equal,self,543.5367788636039,0
P51,equal,self,412.5079402826802,1
P51,equal,self,485.17130432136327,1
P51,equal,self,601.7411380767072,0
P51,equal,self,608.4151789020867,1
P51,equal,self,504.7924279737213,0
P51,equal,self,510.06712918410847,1
P51,equal,self,437.25055440007367,1
P51,equal,self,493.7258624298234,1
P51,equal,self,402.42773327747386,1
P51,equal,self,496.95037887198663,1
P51,equal,self,378.42998774757484,1
P51,equal,self,512.1498502141908,1
P51,equal,self,487.56182699737275,1
P51,equal,self,528.2265235900156,1
P51,equal,self,369.4561890631825,1
P51,equal,self,384.0980976057463,1
P51,equal,self,601.758440224587,0
P51,equal,self,310.8760163321429,1
P51,equal,self,476.84340340476064,1
P51,equal,self,505.0487739790782,1
P51,equal,self,471.97302001974157,1
P51,equal,self,514.069918085938,0
P51,equal,self,462.64532581671614,1
P51,equal,self,432.4819268079812,1
P51,equal,self,634.2933129943418,1
P51,equal,self,382.5204663108336,1
P51,equal,self,431.2736331565596,0
P51,equal,self,278.8456895735008,1
P51,equal,self,546.3241226271836,1
P51,equal,self,367.2832224332734,1
P51,equal,self,560.4150324588741,1
P51,equal,self,405.65115318484635,1
P51,equal,self,383.8261665046608,1
P51,equal,self,361.7730593869185,1
P51,equal,self,432.26827569932834,1
P51,equal,self,522.9360884590318,1
P51,equal,self,378.1212821387603,1
P51,equal,self,485.6957655585094,1
P51,equal,self,304.6897417217152,1
P51,equal,self,379.23071095177164,1
P51,equal,self,433.3118531143578,1
P51,equal,self,476.44792602887946,1
P51,equal,self,530.5328048972209,0
P51,equal,self,447.01937929265455,1
P51,equal,self,489.6906725591898,0
P51,equal,self,311.3507441519787,1
P51,equal,self,466.22538871397074,1
P51,equal,self,245.62891760839008,1
P51,equal,self,447.32927718495193,1
P51,equal,self,452.9878844882417,1
P51,equal,self,491.51465480905455,1
P51,equal,self,492.9730535250971,1
P51,equal,self,437.43232936891906,1
P51,equal,self,512.1545079334736,1
P51,equal,self,607.3590818684877,1
P51,equal,self,368.56318354974303,1
P51,equal,self,419.72459854114766,1
P51,equal,self,551.9545081400275,0
P51,equal,self,423.7021679775455,1
P51,equal,self,516.9889833907818,1
P51,equal,self,368.0019127343785,1
P51,equal,self,483.7550312703019,1
P51,equal,self,291.8836473000159,1
P51,equal,self,331.83455461616865,1
P51,equal,self,439.8186382703798,1
P51,equal,self,509.9741325123407,1
P51,equal,self,395.32104139776493,1
P51,equal,self,563.248711755986,0
P51,equal,self,524.4318214431808,1
P51,equal,self,512.4656098835064,1
P51,equal,self,520.297647391346,1
P51,equal,self,473.4025037527329,1
P51,equal,self,523.8283757599752,1
P51,equal,self,552.0662658637282,1
P51,equal,self,488.6858363684669,1
P51,equal,self,522.2324930579829,1
P51,equal,self,359.9950983699782,1
P51,equal,self,260.75278217857704,1
P51,equal,self,534.6413856114036,1
P51,equal,self,468.9768309386054,1
P51,equal,friend,664.0420289370086,1
P51,equal,friend,430.283244581301,0
P51,equal,friend,452.1990712771999,1
P51,equal,friend,620.6038924086104,1
P51,equal,friend,530.0276908826457,1
P51,equal,friend,273.232013995223,1
P51,equal,friend,432.0800960438548,1
P51,equal,friend,443.05351068942963,0
P51,equal,friend,481.89675354209345,1
P51,equal,friend,623.7706229747351,1
P51,equal,friend,409.42649319083534,1
P51,equal,friend,512.435043526448,1
P51,equal,friend,515.6180724263294,1
P51,equal,friend,594.8712120025891,1
P51,equal,friend,534.2468749419662,1
P51,equal,friend,547.1452358899662,1
P51,equal,friend,478.16548686614425,1
P51,equal,friend,387.52448070678986,0
P51,equal,friend,577.7350570247975,1
P51,equal,friend,501.0150000534749,1
P51,equal,friend,565.6049501315945,1
P51,equal,friend,330.91407065500886,1
P51,equal,friend,476.6847448124089,1
P51,equal,friend,518.123114730543,0
P51,equal,friend,377.8066821137526,1
P51,equal,friend,479.123894779044,1
P51,equal,friend,608.8885408873144,1
P51,equal,friend,367.8347838021099,1
P51,equal,friend,583.1638823295469,1
P51,equal,friend,502.82797458784586,1
P51,equal,friend,408.49551155786133,1
P51,equal,friend,596.8713545664367,1
P51,equal,friend,503.8683522178952,0
P51,equal,friend,379.16195664870327,1
P51,equal,friend,421.562539916982,1
P51,equal,friend,548.2854343218384,1
P51,equal,friend,545.4561920474,1
P51,equal,friend,572.1264569172432,1
P51,equal,friend,513.40431427894,1
P51,equal,friend,466.1923970270975,1
P51,equal,friend,604.0012465707681,1
P51,equal,friend,386.0436213563081,1
P51,equal,friend,497.5760925907258,1
P51,equal,friend,483.9579328490436,1
P51,equal,friend,416.87041733901685,1
P51,equal,friend,552.9262246052308,1
P51,equal,friend,477.1145456162127,1
P51,equal,friend,404.72846171349977,1
P51,equal,friend,576.6636249030488,0
P51,equal,friend,352.1728425434943,1
P51,equal,friend,491.9171354758873,1
P51,equal,friend,500.60170530886785,1
P51,equal,friend,453.3776890865251,1
P51,equal,friend,534.6948775873534,1
P51,equal,friend,565.0450394955783,0
P51,equal,friend,539.8831279265131,1
P51,equal,friend,334.8136132961296,1
P51,equal,friend,509.7368677920918,1
P51,equal,friend,420.81199463446467,0
P51,equal,friend,551.9483698268068,0
P51,equal,friend,549.5660090300673,0
P51,equal,friend,403.4296688436512,0
P51,equal,friend,498.01212278507137,1
P51,equal,friend,371.65657074468425,1
P51,equal,friend,308.846930430057,1
P51,equal,friend,473.1660011846316,1
P51,equal,friend,408.7247918175733,1
P51,equal,friend,523.5125794335546,1
P51,equal,friend,468.911955076758,1
P51,equal,friend,481.834998546468,1
P51,equal,friend,527.8981493933638,1
P51,equal,friend,683.1554268055037,0
P51,equal,friend,365.1721232513699,1
P51,equal,friend,556.1025475215163,1
P51,equal,friend,518.3274319990311,1
P51,equal,friend,490.196181924474,1
P51,equal,friend,484.99323072248706,1
P51,equal,friend,467.5336483473878,1
P51,equal,friend,409.0182953583435,1
P51,equal,friend,573.5924292182963,1
P51,equal,friend,365.4177026289701,0
P51,equal,friend,423.07533019743954,1
P51,equal,friend,429.92747095281055,1
P51,equal,friend,460.79955228039165,1
P51,equal,friend,620.1825519900528,1
P51,equal,friend,513.1440596991447,1
P51,equal,friend,567.0895135532905,1
P51,equal,friend,418.9277484097898,1
P51,equal,friend,536.5795584092368,0
P51,equal,friend,545.0919862881794,1
P51,equal,friend,480.0323126882039,1
P51,equal,friend,455.3038882477669,0
P51,equal,friend,393.5177240929823,0
P51,equal,friend,442.5413376738436,1
P51,equal,friend,429.5817524470373,0
P51,equal,friend,452.6291819614691,1
P51,equal,friend,560.8260367760897,1
P51,equal,friend,462.3968977216123,0
P51,equal,friend,527.2984217178821,1
P51,equal,friend,363.9604533321715,1
P51,equal,friend,384.3548457008939,1
P51,equal,friend,549.8666191584667,1
P51,equal,friend,522.2147688963703,1
P51,equal,friend,404.02212721578826,1
P51,equal,friend,441.98249827865874,1
P51,equal,friend,541.287783453064,1
P51,equal,friend,428.24304170690505,1
P51,equal,friend,536.1055551235091,1
P51,equal,friend,375.1947038341966,1
P51,equal,friend,524.3597307281634,1
P51,equal,friend,496.52756116356977,1
P51,equal,friend,454.51846914865456,1
P52,self,self,417.11588099917407,1
P52,self,self,589.1882922510774,1
P52,self,self,427.1984390510311,0
P52,self,self,463.8235303117967,1
P52,self,self,508.1122866241062,1
P52,self,self,356.5667698028949,1
P52,self,self,541.3534359399215,1
P52,self,self,533.2710184054745,1
P52,self,self,492.4915715369304,0
P52,self,self,481.958572854973,1
P52,self,self,374.7512089256478,1
P52,self,self,455.4301030699034,1
P52,self,self,446.0534600468149,1
P52,self,self,395.5735214761283,1
P52,self,self,485.2952410288642,1
P52,self,self,497.13457078667636,0
P52,self,self,443.09433519844765,0
P52,self,self,478.4010482306801,1
P52,self,self,415.5035767656515,1
P52,self,self,446.0408122007341,1
P52,self,self,610.72383037005,1
P52,self,self,390.91684303900104,1
P52,self,self,506.41838846983114,0
P52,self,self,433.0981209624413,1
P52,self,self,407.3692183489265,1
P52,self,self,549.9176863121314,1
P52,self,self,397.2389919904249,0
P52,self,self,487.00064962502796,0
P52,self,self,359.9899387534358,1
P52,self,self,577.5265647641302,1
P52,self,self,585.7307838604856,1
P52,self,self,408.3242220447014,1
P52,self,self,308.6988286580098,1
P52,self,self,433.7196964826529,1
P52,self,self,465.94498455015264,1
P52,self,self,374.0590152812673,1
P52,self,self,486.35672351411176,1
P52,self,self,243.14496974696854,1
P52,self,self,438.01085245670544,1
P52,self,self,528.0313939026764,1
P52,self,self,432.15899470231096,1
P52,self,self,355.01252396485955,1
P52,self,self,377.77270491939674,1
P52,self,self,382.1846911138691,1
P52,self,self,628.7885974372713,1
P52,self,self,504.7566648264005,0
P52,self,self,419.365400302402,1
P52,self,self,427.839815899374,1
P52,self,self,503.2825336151438,1
P52,self,self,495.4890216234422,0
P52,self,self,403.1829577122771,1
P52,self,self,359.3878605482219,1
P52,self,self,433.2020747289068,1
P52,self,self,579.2603396233596,1
P52,self,self,501.0289843029413,1
P52,self,self,428.3312213901587,1
P52,self,self,472.0817592373285,1
P52,self,self,416.1121424747951,1
P52,self,self,575.2386157417889,1
P52,self,self,512.1806565815466,1
P52,self,self,433.6872665324146,1
P52,self,self,428.0717125414699,1
P52,self,self,437.41369969895914,1
P52,self,self,365.37019571952794,1
P52,self,self,317.4013529428648,1
P52,self,self,339.89440418480245,1
P52,self,self,518.9755973351054,1
P52,self,self,566.6928552284995,1
P52,self,self,351.95209296678024,1
P52,self,self,583.5009412659006,1
P52,self,self,550.0573058187665,1
P52,self,self,494.3395244716353,0
P52,self,self,521.6160745377402,1
P52,self,self,517.8966677370416,0
P52,self,self,408.5066688648075,1
P52,self,self,593.8199191810968,1
P52,self,self,371.0261896590891,1
P52,self,self,413.83934429075674,1
P52,self,self,426.98425006590577,1
P52,self,self,326.3065100341188,1
P52,self,self,380.30161771865875,1
P52,self,self,438.8414666460901,1
P52,self,self,463.7421242698835,1
P52,self,self,469.3467712183261,1
P52,self,self,473.8755509662668,1
P52,self,self,481.9420529600799,1
P52,self,self,452.63429608623665,1
P52,self,self,483.6255384997542,1
P52,self,self,429.2824057890441,0
P52,self,self,594.6387318599047,1
P52,self,self,368.39791679075694,1
P52,self,self,473.99116272902535,1
P52,self,self,617.4183880816885,1
P52,self,self,566.1662609057825,1
P52,self,self,455.3641241533961,1
P52,self,self,446.6581985305055,1
P52,self,self,508.46375811838027,1
P52,self,self,482.34888333201565,1
P52,self,self,424.7555319611483,1
P52,self,self,450.0636706114628,0
P52,self,self,268.1516781436023,1
P52,self,self,497.60456676486024,1
P52,self,self,499.6722595465995,1
P52,self,self,400.5657094391638,1
P52,self,self,566.6812018613675,1
P52,self,self,519.6075874093978,1
P52,self,self,566.1450419973098,0
P52,self,self,494.25941856312295,1
P52,self,self,342.03904100327793,1
P52,self,self,427.808321373435,1
P52,self,self,417.43393834103574,1
P52,self,self,407.0135576554787,1
P52,self,self,481.5387964023274,0
P52,self,self,341.93339741583975,1
P52,self,self,392.00940292812277,1
P52,self,self,482.7157262653683,0
P52,self,self,372.64346564037646,1
P52,self,self,547.0055109616259,1
P52,self,self,357.0155188695712,0
P52,self,self,433.1774720872489,1
P52,self,self,424.46256828142526,1
P52,self,self,527.4075859403513,0
P52,self,self,423.44870434196866,1
P52,self,self,357.25657097169716,1
P52,self,self,474.73785016336655,1
P52,self,self,349.18268440415295,1
P52,self,self,418.4220054016262,1
P52,self,self,398.6346292602167,1
P52,self,self,346.22112601197864,1
P52,self,self,468.2610339995415,1
P52,self,self,421.96676025817254,1
P52,self,self,468.0423017435053,1
P52,self,self,482.8705473604339,1
P52,self,self,453.7756098480326,0
P52,self,self,430.0055518357278,1
P52,self,self,459.43515307410206,1
P52,self,self,442.21603017667394,1
P52,self,self,448.2485116357194,1
P52,self,self,498.41860390727476,0
P52,self,self,347.5357426092389,1
P52,self,self,492.02345170971324,1
P52,self,self,516.4513633923733,1
P52,self,self,419.18041723933277,1
P52,self,self,519.7657427254842,0
P52,self,self,422.52758435404525,1
P52,self,self,364.1238229380291,1
P52,self,self,429.40599279766553,1
P52,self,self,472.8419530131323,1
P52,self,self,412.0138418545084,1
P52,self,self,504.26504903433033,1
P52,self,self,534.9537026890906,1
P52,self,self,441.2824533549189,1
P52,self,self,419.04537317367186,1
P52,self,self,342.8893640018453,1
P52,self,self,621.6315856173875,1
P52,self,self,568.9928995739485,1
P52,self,self,470.96757282862325,1
P52,self,self,469.79799726272626,1
P52,self,self,548.0554482646921,1
P52,self,self,462.2188731344294,1
P52,self,self,404.1830132897082,0
P52,self,self,564.9445134295466,1
P52,self,self,419.44900440558325,1
P52,self,self,548.1361245874436,1
P52,self,self,486.0310531462968,1
P52,self,self,574.6573982237935,1
P52,self,self,485.1284970496818,1
P52,self,self,484.68535676357044,1
P52,self,friend,409.1235635165724,1
P52,self,friend,599.37526489263,0
P52,self,friend,580.0429357328619,0
P52,self,friend,585.9117460550074,1
P52,self,friend,613.4616697403726,1
P52,self,friend,499.0832749401593,1
P52,self,friend,530.0498630135085,1
P52,self,friend,436.0650728082011,0
P52,self,friend,564.3191228507543,0
P52,self,friend,469.86503907240325,1
P52,self,friend,468.2146309002436,0
P52,self,friend,469.3287429459346,1
P52,self,friend,559.8915628887967,1
P52,self,friend,478.18109173632536,1
P52,self,friend,308.08108976182103,1
P52,self,friend,375.7939126833968,1
P52,self,friend,376.92407440574755,1
P52,self,friend,517.0268615095615,1
P52,self,friend,538.3387063203375,1
P52,self,friend,558.3348374929685,1
P52,self,friend,482.0198288452007,0
P52,self,friend,438.6766163498124,1
P52,self,friend,456.1476307497549,1
P52,self,friend,533.8895070628596,1
P52,self,friend,439.5242482200482,1
P52,self,friend,398.4738170642337,1
P52,self,friend,569.009886081969,1
P52,self,friend,486.7917248795125,1
P52,self,friend,497.5482083033552,1
P52,self,friend,495.9517112629603,1
P52,self,friend,640.1459571876517,1
P52,self,friend,448.84827049821587,1
P52,self,friend,490.1565388991404,0
P52,self,friend,390.6155662052372,1
P52,self,friend,461.10737245911935,0
P52,self,friend,506.89081469301146,0
P52,self,friend,732.637504876899,1
P52,self,friend,448.36775635211393,1
P52,self,friend,429.36201235796057,1
P52,self,friend,401.3680696326753,1
P52,self,friend,361.2867386309423,1
P52,self,friend,584.8528343767073,1
P52,self,friend,417.23587085844,0
P52,self,friend,412.42617854787846,1
P52,self,friend,359.48316492021763,0
P52,self,friend,408.5035977168816,1
P52,self,friend,456.65586624733334,1
P52,self,friend,413.12172877947796,1
P52,self,friend,452.0031255550649,0
P52,self,friend,519.3627028963483,1
P52,self,friend,406.95811936232224,0
P52,self,friend,397.5814059238054,1
P52,self,friend,484.1002962347096,1
P52,self,friend,545.531700976648,0
P52,self,friend,524.9620989728398,1
P52,self,friend,512.1443623507237,1
P52,friend,self,492.0203514295115,0
P52,friend,self,430.87484870440466,0
P52,friend,self,450.0895974969005,1
P52,friend,self,405.91729051349046,1
P52,friend,self,438.16527271375173,1
P52,friend,self,472.83008953422717,1
P52,friend,self,506.11017169618725,1
P52,friend,self,402.52379377878555,1
P52,friend,self,623.4070052153714,1
P52,friend,self,442.26789248678375,0
P52,friend,self,550.5018339619301,1
P52,friend,self,675.7997679129284,0
P52,friend,self,449.5862725918766,1
P52,friend,self,507.68742959945223,0
P52,friend,self,577.2345974245583,1
P52,friend,self,426.51979380641274,1
P52,friend,self,563.3999576087236,0
P52,friend,self,638.2280712664124,1
P52,friend,self,383.62126096879,1
P52,friend,self,423.6918323827251,1
P52,friend,self,344.7115186313558,0
P52,friend,self,502.87770117089127,1
P52,friend,self,539.4932720373296,1
P52,friend,self,449.0502202821898,1
P52,friend,self,526.1989778330541,0
P52,friend,self,287.27439008973056,1
P52,friend,self,319.627996608061,1
P52,friend,self,488.04497352884437,1
P52,friend,self,495.2934051806864,1
P52,friend,self,444.3994960602307,1
P52,friend,self,599.4171260059594,1
P52,friend,self,432.84217164457,1
P52,friend,self,432.9928357048616,1
P52,friend,self,542.2893032005478,1
P52,friend,self,569.5951481181523,1
P52,friend,self,459.284764720072,1
P52,friend,self,540.8965849521918,1
P52,friend,self,461.2798821918205,1
P52,friend,self,469.356142396815,1
P52,friend,self,439.6490566953829,1
P52,friend,self,577.3934086906651,0
P52,friend,self,449.42145148844656,1
P52,friend,self,482.748999997591,1
P52,friend,self,544.1808385825962,1
P52,friend,self,341.94089691061095,1
P52,friend,self,505.83004045235174,1
P52,friend,self,591.899568629429,1
P52,friend,self,615.9621130377128,1
P52,friend,self,502.5246908027982,1
P52,friend,self,572.5924283694892,1
P52,friend,self,304.25673939824685,1
P52,friend,self,441.1937913521038,1
P52,friend,self,380.41964365110437,1
P52,friend,self,548.2032283930137,1
P52,friend,self,457.70973946700906,1
P52,friend,self,545.570401909729,1
P52,friend,friend,637.116546400549,1
P52,friend,friend,477.97458952213935,1
P52,friend,friend,563.9760046578983,1
P52,friend,friend,406.4851476715663,0
P52,friend,friend,399.9946505118217,1
P52,friend,friend,351.6075349621153,0
P52,friend,friend,420.4437115863235,0
P52,friend,friend,486.10106527495304,1
P52,friend,friend,381.4603791282449,1
P52,friend,friend,465.23748746183685,1
P52,friend,friend,419.82397850821843,1
P52,friend,friend,413.45887560379447,1
P52,friend,friend,447.4148661193064,0
P52,friend,friend,399.4104796249546,1
P52,friend,friend,476.9188460271747,1
P52,friend,friend,417.4326467406753,1
P52,friend,friend,571.8333413369065,1
P52,friend,friend,481.41890810025524,1
P52,friend,friend,365.5846531675791,1
P52,friend,friend,392.9136776052659,1
P52,friend,friend,443.68252814850024,1
P52,friend,friend,399.0313875010298,1
P52,friend,friend,458.0141222730674,1
P52,friend,friend,323.6508688282002,1
P52,friend,friend,404.06827761982856,1
P52,friend,friend,430.3692935221534,1
P52,friend,friend,392.18820997045793,1
P52,friend,friend,492.82207000054564,1
P52,friend,friend,434.3332467682362,1
P52,friend,friend,518.2323978382838,1
P52,friend,friend,393.22339301698133,1
P52,friend,friend,372.5278609870047,1
P52,friend,friend,601.7719766160587,1
P52,friend,friend,460.0778786189629,1
P52,friend,friend,481.8199852712431,0
P52,friend,friend,496.96783279426893,1
P52,friend,friend,458.40821540300874,1
P52,friend,friend,440.5903158834226,1
P52,friend,friend,501.78410748669353,1
P52,friend,friend,419.4838657860412,1
P52,friend,friend,437.6192726193504,1
P52,friend,friend,461.1731489461374,1
P52,friend,friend,438.4560992150675,0
P52,friend,friend,452.59500595984287,1
P52,friend,friend,499.78720497887707,1
P52,friend,friend,557.7676784330961,1
P52,friend,friend,503.7958528759582,1
P52,friend,friend,331.2946211895892,1
P52,friend,friend,509.1343007816556,1
P52,friend,friend,472.613307940455,1
P52,friend,friend,383.6386299259035,1
P52,friend,friend,377.04550290688195,1
P52,friend,friend,385.83760602181957,1
P52,friend,friend,478.96873841132117,1
