participant,expectancy,owner,rt,accuracy
P64,friend,friend,430.4221776382943,1
P64,friend,friend,405.7428836362943,1
P64,friend,friend,593.508793316168,1
P64,friend,friend,589.8794079679788,1
P64,friend,friend,413.4356299140685,1
P64,friend,friend,566.1151284838948,0
P64,friend,friend,573.5200100236568,1
P64,friend,friend,286.9555872868227,1
P64,friend,friend,568.0914038959378,1
P64,friend,friend,401.5091300682305,1
P64,friend,friend,502.90872426393275,1
P64,friend,friend,486.2774994966625,1
P64,friend,friend,478.8012287235363,1
P64,friend,friend,487.7858071124464,1
P64,friend,friend,497.57142499298806,1
P64,friend,friend,512.5319884289117,1
P64,friend,friend,398.7525401506368,1
P64,friend,friend,389.8606574846847,1
P64,friend,friend,507.73340104680824,0
P64,friend,friend,562.0857719522273,1
P64,friend,friend,509.2579709527012,1
P64,friend,friend,483.7168128466869,0
P64,friend,friend,457.7737211619863,0
P64,friend,friend,517.6852146883493,1
P64,friend,friend,373.9629508357078,0
P64,friend,friend,437.5868164628355,0
P64,friend,friend,448.4072290006567,1
P64,friend,friend,504.7849292736727,1
P64,friend,friend,440.9633819715086,0
P64,friend,friend,516.3949507620621,1
P64,friend,friend,489.9662406529415,1
P64,friend,friend,393.6168293728144,1
P64,friend,friend,416.30998373531753,1
P64,friend,friend,505.84779972369677,1
P64,friend,friend,475.46120594068657,1
P64,friend,friend,523.4876601276399,1
P64,friend,friend,479.86184385259577,1
P64,friend,friend,383.1984591252799,1
P64,friend,friend,480.4932578400923,1
P64,friend,friend,467.82166666747264,0
P64,friend,friend,310.4195240944416,1
P64,friend,friend,406.2969958203968,1
P64,friend,friend,490.9373900945176,1
P64,friend,friend,434.5816867027123,1
P64,friend,friend,514.3138681320606,1
P64,friend,friend,532.4522751981553,1
P64,friend,friend,575.0063607025281,0
P64,friend,friend,489.4268281403174,1
P64,friend,friend,471.12094075772194,1
P64,friend,friend,405.16310574823723,1
P64,friend,friend,369.9526649087542,1
P64,friend,friend,527.5073258698659,1
P64,friend,friend,570.3952932952616,1
P64,friend,friend,456.1453286514349,1
P64,friend,friend,490.08946255826544,1
P64,friend,friend,607.6265907880373,1
P64,friend,friend,456.32782316443047,1
P64,friend,friend,408.41307793768806,1
P64,friend,friend,517.5247054398444,1
P64,friend,friend,491.0273019370375,1
P64,friend,friend,384.829062573768,0
P64,friend,friend,481.76723166529086,0
P64,friend,friend,480.9133343783598,1
P64,friend,friend,479.3895762481708,1
P64,friend,friend,501.6838127983095,1
P64,friend,friend,364.86538757805516,1
P64,friend,friend,392.167846092082,1
P64,friend,friend,582.3685483363809,1
P64,friend,friend,476.8410428839444,0
P64,friend,friend,519.2862995541622,1
P64,friend,friend,585.937829021533,0
P64,friend,friend,507.23420381037863,1
P64,friend,friend,637.5048480934578,1
P64,friend,friend,432.27433194296657,0
P64,friend,friend,495.56763468971127,1
P64,friend,friend,547.3494633207597,1
P64,friend,friend,558.2469830018358,0
P64,equal,self,461.72269043641796,1
P64,equal,self,365.28688403238266,1
P64,equal,self,353.3490649579236,0
P64,equal,self,514.1449789561317,1
P64,equal,self,331.56989328655925,1
P64,equal,self,518.3691512859923,1
P64,equal,self,480.6908566527849,1
P64,equal,self,509.9782987654034,1
P64,equal,self,525.4260480601156,1
P64,equal,self,477.17848005956006,1
P64,equal,self,603.8031990132307,1
P64,equal,self,483.67062987229946,1
P64,equal,self,479.17140421207193,1
P64,equal,self,520.9932891929752,1
P64,equal,self,441.4886414150369,0
P64,equal,self,434.79575505726,1
P64,equal,self,468.91597715544907,1
P64,equal,self,512.0537324907287,1
P64,equal,self,383.74957492774934,1
P64,equal,self,436.5896037102437,1
P64,equal,self,477.73636083576633,1
P64,equal,self,478.17554169618455,0
P64,equal,self,371.351656541775,1
P64,equal,self,473.7642269985888,1
P64,equal,self,342.75986982797076,1
P64,equal,self,434.6153572756911,1
P64,equal,self,441.48501578636757,1
P64,equal,self,401.0737948325137,1
P64,equal,self,571.4242999831487,1
P64,equal,self,529.2909379886029,1
P64,equal,self,589.1359745111262,1
P64,equal,self,506.3905771314199,1
P64,equal,self,438.6300776421729,1
P64,equal,self,527.7586550663975,1
P64,equal,self,540.9828611017772,1
P64,equal,self,484.0023862430864,1
P64,equal,self,404.2120245814962,1
P64,equal,self,496.7356238801018,0
P64,equal,self,433.3888822567882,0
P64,equal,self,352.35844304286434,0
P64,equal,self,409.4889888176595,1
P64,equal,self,482.9830913132074,1
P64,equal,self,422.8194179253047,1
P64,equal,self,478.4621436244322,0
P64,equal,self,531.2725958184179,0
P64,equal,self,468.2493119051906,0
P64,equal,self,528.375267847044,1
P64,equal,self,578.7735517625308,1
P64,equal,self,455.04872463670955,1
P64,equal,self,489.9824057057302,1
P64,equal,self,280.93457177213713,0
P64,equal,self,450.31712416492263,1
P64,equal,self,377.2677715931924,1
P64,equal,self,431.1740852002569,0
P64,equal,self,443.61501917296385,1
P64,equal,self,464.82360134298193,0
P64,equal,self,469.42153615527974,1
P64,equal,self,470.98150634171475,0
P64,equal,self,508.06288228852657,0
P64,equal,self,497.7743638949656,1
P64,equal,self,488.10411630653306,1
P64,equal,self,395.74441777218516,1
P64,equal,self,396.6921421672238,0
P64,equal,self,408.53191484011035,1
P64,equal,self,462.26632115185146,1
P64,equal,self,416.18519344498463,1
P64,equal,self,346.0096684534411,1
P64,equal,self,471.5794436760053,1
P64,equal,self,488.54039672741806,1
P64,equal,self,436.0657785004611,0
P64,equal,self,377.26711764427614,1
P64,equal,self,467.3889758114652,1
P64,equal,self,533.0216875367657,0
P64,equal,self,473.40356266702895,0
P64,equal,self,377.42682072562263,1
P64,equal,self,459.8033916674936,1
P64,equal,self,386.3181116043169,1
P64,equal,self,485.36550891088893,1
P64,equal,self,452.2097603575743,0
P64,equal,self,516.8259705937912,0
P64,equal,self,479.260971051747,1
P64,equal,self,424.2663678365138,1
P64,equal,self,445.5765407237213,1
P64,equal,self,421.026048565144,1
P64,equal,self,581.2799292810894,1
P64,equal,self,495.5428490349673,0
P64,equal,self,445.684176625665,1
P64,equal,self,424.7071504171448,1
P64,equal,self,428.1013698686534,1
P64,equal,self,563.3237606133418,1
P64,equal,self,393.30268430458557,1
P64,equal,self,383.20744288751985,1
P64,equal,self,436.3683042563193,1
P64,equal,self,553.1482912957756,1
P64,equal,self,529.1264124300257,0
P64,equal,self,477.7234912284262,1
P64,equal,self,406.7915396492334,1
P64,equal,self,418.2339683738514,1
P64,equal,self,443.62762109531064,0
P64,equal,self,545.9911273153433,1
P64,equal,self,317.79775016778984,0
P64,equal,self,503.58024700545104,1
P64,equal,self,467.03132408297785,0
P64,equal,self,533.4021806882915,0
P64,equal,self,367.9650905183825,1
P64,equal,self,402.44032458441956,1
P64,equal,self,487.5200200685525,1
P64,equal,self,288.56882914640335,1
P64,equal,self,492.4875529057103,1
P64,equal,self,487.604016290175,1
P64,equal,self,342.1648836278499,1
P64,equal,self,658.4887309744288,1
P64,equal,friend,541.1822258388011,1
P64,equal,friend,444.3609874888444,1
P64,equal,friend,426.3117120505041,1
P64,equal,friend,490.47990875062476,1
P64,equal,friend,371.3958304957335,1
P64,equal,friend,565.2095918113357,1
P64,equal,friend,506.05413789906316,1
P64,equal,friend,446.796999220788,1
P64,equal,friend,400.6439884337188,1
P64,equal,friend,445.44107797951347,1
P64,equal,friend,525.4729686192915,1
P64,equal,friend,528.3670116614,1
P64,equal,friend,674.8423362009502,1
P64,equal,friend,595.78119507908,1
P64,equal,friend,410.762035261786,0
P64,equal,friend,533.5347565952986,1
P64,equal,friend,463.5153063512025,1
P64,equal,friend,432.94311120861187,1
P64,equal,friend,645.1063535972102,0
P64,equal,friend,429.10485754425713,1
P64,equal,friend,576.7061482784615,1
P64,equal,friend,520.9025021856074,1
P64,equal,friend,537.1072801355169,1
P64,equal,friend,622.5074031070101,1
P64,equal,friend,381.0550407033743,0
P64,equal,friend,437.7327008942345,1
P64,equal,friend,441.40823625540173,1
P64,equal,friend,534.3298056031657,0
P64,equal,friend,295.01129194345435,1
P64,equal,friend,437.9824844054379,1
P64,equal,friend,469.64428825506985,1
P64,equal,friend,397.7719804560033,1
P64,equal,friend,428.17373378194617,1
P64,equal,friend,427.98534301285997,1
P64,equal,friend,546.4237434030098,1
P64,equal,friend,490.47231381678074,0
P64,equal,friend,343.190108207963,1
P64,equal,friend,585.3051279996691,1
P64,equal,friend,448.5950653266532,1
P64,equal,friend,501.3685362250803,0
P64,equal,friend,452.69972236427975,1
P64,equal,friend,515.3086380310258,1
P64,equal,friend,513.7899457586755,1
P64,equal,friend,450.7191541017278,0
P64,equal,friend,534.9337482843841,1
P64,equal,friend,282.26480797211195,1
P64,equal,friend,544.331160499587,1
P64,equal,friend,480.80191899604404,1
P64,equal,friend,583.1246476751526,1
P64,equal,friend,544.9019904207877,1
P64,equal,friend,442.09257662473357,0
P64,equal,friend,616.4365481326895,0
P64,equal,friend,506.61764169950413,1
P64,equal,friend,378.43542896766775,1
P64,equal,friend,563.4885945724286,1
P64,equal,friend,401.33105204197733,1
P64,equal,friend,492.4300783926982,1
P64,equal,friend,416.306195289631,1
P64,equal,friend,673.153026406144,1
P64,equal,friend,613.9547739089276,1
P64,equal,friend,435.28061453534434,0
P64,equal,friend,606.0571796815274,0
P64,equal,friend,515.3849301576877,1
P64,equal,friend,607.527709424955,1
P64,equal,friend,447.76834966419807,1
P64,equal,friend,521.7488064529866,0
P64,equal,friend,403.62932754742894,1
P64,equal,friend,509.68844344679746,1
P64,equal,friend,434.19007422737167,1
P64,equal,friend,567.0043002946317,1
P64,equal,friend,596.2038413806183,0
P64,equal,friend,495.10929737460395,1
P64,equal,friend,477.07563155680305,1
P64,equal,friend,441.23516351948507,1
P64,equal,friend,539.6704815394463,1
P64,equal,friend,437.5259253889699,1
P64,equal,friend,454.3982855085276,1
P64,equal,friend,576.0856824978252,1
P64,equal,friend,380.2678784529677,0
P64,equal,friend,535.0716574935652,1
P64,equal,friend,474.7993832716794,1
P64,equal,friend,558.5515878837629,0
P64,equal,friend,624.1799281913643,0
P64,equal,friend,334.20962632410817,0
P64,equal,friend,465.36190711470545,1
P64,equal,friend,506.8369661535643,0
P64,equal,friend,489.49582403735707,0
P64,equal,friend,408.48975527882044,1
P64,equal,friend,389.1359104797468,1
P64,equal,friend,439.3559578625442,1
P64,equal,friend,471.314532533987,1
P64,equal,friend,505.5631715598494,1
P64,equal,friend,421.5101055302729,1
P64,equal,friend,385.0303950605129,1
P64,equal,friend,457.2492851427005,1
P64,equal,friend,551.0338646479569,1
P64,equal,friend,507.7968171665124,1
P64,equal,friend,459.71189136890575,1
P64,equal,friend,454.23031521154167,1
P64,equal,friend,560.33385012389,1
P64,equal,friend,451.03982476770767,1
P64,equal,friend,619.2323818326025,1
P64,equal,friend,533.6960779546847,1
P64,equal,friend,450.2155811284651,1
P64,equal,friend,483.8356747688634,1
P64,equal,friend,375.7685504625301,1
P64,equal,friend,578.0213549814755,1
P64,equal,friend,529.4881103273035,0
P64,equal,friend,596.3049812007663,1
P64,equal,friend,396.97045236014645,1
P64,equal,friend,503.68181135867707,0
P64,equal,friend,461.39978599065614,0
P65,self,self,503.82191294258075,1
P65,self,self,563.3533015451978,1
P65,self,self,477.85206597730075,1
P65,self,self,530.6886333102887,1
P65,self,self,414.76267094331183,1
P65,self,self,368.62213547376933,1
P65,self,self,593.6577211373238,1
P65,self,self,484.51098165042515,1
P65,self,self,371.9094197652537,0
P65,self,self,567.1271511280667,1
P65,self,self,451.58120985316316,1
P65,self,self,377.6290889514535,1
P65,self,self,554.2903292782044,0
P65,self,self,499.4773930896173,1
P65,self,self,400.4852561758349,1
P65,self,self,428.7813185185435,1
P65,self,self,567.9917867628682,1
P65,self,self,477.286047297668,1
P65,self,self,530.2985245822524,1
P65,self,self,454.99236245242037,1
P65,self,self,565.1794494162951,0
P65,self,self,548.9353807210925,1
P65,self,self,500.5997037230867,1
P65,self,self,481.8636648567528,1
P65,self,self,404.0188372452386,1
P65,self,self,466.0425638493046,1
P65,self,self,476.77630679926233,1
P65,self,self,420.95729726748584,1
P65,self,self,503.7665239017519,1
P65,self,self,472.8572255030873,1
P65,self,self,529.8260412255893,1
P65,self,self,522.3050346790571,1
P65,self,self,426.36757009775147,1
P65,self,self,353.0704696286399,1
P65,self,self,388.87449039379356,1
P65,self,self,569.5933900674505,1
P65,self,self,481.98097764741624,1
P65,self,self,327.8550435666066,1
P65,self,self,431.8561255766867,1
P65,self,self,472.30475298766737,1
P65,self,self,521.5860384900518,1
P65,self,self,390.1982074647882,1
P65,self,self,504.4725976604825,1
P65,self,self,377.2016890882679,0
P65,self,self,501.2812981938104,1
P65,self,self,379.76613641775833,1
P65,self,self,420.6915930381736,1
P65,self,self,446.3087442938631,1
P65,self,self,604.2068830617502,1
P65,self,self,484.76056319717736,1
P65,self,self,549.9872404905034,1
P65,self,self,457.03105651922317,1
P65,self,self,619.1566047229961,1
P65,self,self,472.98775292902906,0
P65,self,self,536.1997659618737,1
P65,self,self,466.34924363848074,1
P65,self,self,320.33042907630056,1
P65,self,self,357.46260563552397,1
P65,self,self,409.4679708901831,1
P65,self,self,573.1185349348266,0
P65,self,self,378.76598094386907,1
P65,self,self,592.9057906639208,1
P65,self,self,356.9621450361618,1
P65,self,self,457.71952526143644,1
P65,self,self,454.24332628320826,1
P65,self,self,373.6861859030295,1
P65,self,self,532.7210915599501,1
P65,self,self,570.5473505031093,1
P65,self,self,440.54955416122306,1
P65,self,self,458.8692223573595,1
P65,self,self,464.08415626841924,1
P65,self,self,248.0995607087915,1
P65,self,self,399.15927930621046,1
P65,self,self,449.30984701333125,1
P65,self,self,433.3261979107205,1
P65,self,self,511.9653344629318,1
P65,self,self,411.7354586626649,1
P65,self,self,475.42746355019545,1
P65,self,self,506.5559815451813,1
P65,self,self,475.11359897700635,1
P65,self,self,485.6793913430007,0
P65,self,self,370.7819204111347,0
P65,self,self,347.2194926259637,1
P65,self,self,461.35509083709456,1
P65,self,self,445.8893637392708,1
P65,self,self,391.81878740147323,1
P65,self,self,350.08329788106806,1
P65,self,self,483.46375070824894,1
P65,self,self,549.8921742902545,1
P65,self,self,405.52209712855534,1
P65,self,self,533.779402269609,1
P65,self,self,381.69392193535816,1
P65,self,self,484.81302557045143,0
P65,self,self,461.76721191747527,1
P65,self,self,533.3185606580031,1
P65,self,self,555.2813954238438,1
P65,self,self,356.0789933820246,1
P65,self,self,421.5530609152897,1
P65,self,self,447.62877510459634,1
P65,self,self,571.3860384412712,1
P65,self,self,502.015516864715,1
P65,self,self,509.97510554728393,0
P65,self,self,537.2107103784798,1
P65,self,self,456.1600546693282,1
P65,self,self,438.98040717506535,1
P65,self,self,494.4726814020963,1
P65,self,self,517.120092479509,0
P65,self,self,456.5281757521002,1
P65,self,self,276.81488494962565,1
P65,self,self,557.2634829894557,1
P65,self,self,549.6441741832552,1
P65,self,self,505.6863888725513,1
P65,self,self,345.0982602587166,1
P65,self,self,408.3739105461592,1
P65,self,self,423.63851916204675,1
P65,self,self,463.34292319794343,1
P65,self,self,461.27785060876613,1
P65,self,self,540.9740811219204,1
P65,self,self,396.2610458945429,1
P65,self,self,542.9809258406804,1
P65,self,self,453.1162448663633,1
P65,self,self,555.3079976924868,0
P65,self,self,485.2034410872131,1
P65,self,self,372.5808537310695,1
P65,self,self,389.51135215870863,1
P65,self,self,419.40882487776344,0
P65,self,self,560.6311407285718,1
P65,self,self,456.56202358683146,0
P65,self,self,382.0274234546455,1
P65,self,self,372.20856671427777,1
P65,self,self,352.63520322449506,1
P65,self,self,431.22816644136293,1
P65,self,self,372.13711377154544,1
P65,self,self,475.6847024899075,1
P65,self,self,374.76352653734915,0
P65,self,self,393.3130804960362,1
P65,self,self,549.4729515929348,1
P65,self,self,394.57036946849206,1
P65,self,self,502.01505848737713,1
P65,self,self,350.1774025081053,1
P65,self,self,448.71940495069,1
P65,self,self,333.9761774316066,1
P65,self,self,361.47544903533003,1
P65,self,self,541.2632690445998,1
P65,self,self,578.1139192388123,0
P65,self,self,319.5960027597904,1
P65,self,self,387.47432899839123,1
P65,self,self,464.8241547173002,1
P65,self,self,517.6057770147263,1
P65,self,self,368.1135576249525,0
P65,self,self,555.4447241036862,1
P65,self,self,501.8107666401135,1
P65,self,self,505.3181696178251,1
P65,self,self,485.3625391197973,1
P65,self,self,425.33175715457634,1
P65,self,self,446.43733043602407,0
P65,self,self,386.19967288879553,0
P65,self,self,404.54857726481464,1
P65,self,self,386.28269606407116,1
P65,self,self,502.18141573394945,1
P65,self,self,410.2357988952525,1
P65,self,self,595.8881586015528,1
P65,self,self,433.22121715401374,1
P65,self,self,463.73441496769937,1
P65,self,self,387.3647418467554,1
P65,self,self,517.3399819922719,0
P65,self,self,474.84984850857154,1
P65,self,self,503.19148450245075,1
P65,self,friend,502.3079118702149,0
P65,self,friend,456.05838230634697,1
P65,self,friend,468.12055148027747,0
P65,self,friend,473.86759683280053,1
P65,self,friend,560.6069236039467,1
P65,self,friend,483.2799869612046,1
P65,self,friend,610.5003511602474,1
P65,self,friend,470.8928811669538,0
P65,self,friend,394.76099452363246,1
P65,self,friend,517.2653042774791,1
P65,self,friend,487.58273728414866,1
P65,self,friend,541.3082888438048,1
P65,self,friend,447.5668676397062,0
P65,self,friend,576.7705377229406,1
P65,self,friend,492.4923268766093,1
P65,self,friend,493.24074645156605,1
P65,self,friend,549.1820068733459,1
P65,self,friend,527.4669545178198,0
P65,self,friend,568.7035571855504,0
P65,self,friend,442.8953765407827,1
P65,self,friend,436.2335709346708,1
P65,self,friend,454.53952481031837,1
P65,self,friend,497.8084334919053,1
P65,self,friend,383.8123880576827,1
P65,self,friend,370.75923105561856,1
P65,self,friend,523.0075584556678,0
P65,self,friend,528.562806083082,0
P65,self,friend,575.6084263918531,1
P65,self,friend,397.5258570030647,1
P65,self,friend,571.4282862169161,0
P65,self,friend,546.125959408048,1
P65,self,friend,474.61641424136434,1
P65,self,friend,632.7707265188399,1
P65,self,friend,477.8618769106597,0
P65,self,friend,462.90385491252357,1
P65,self,friend,468.54293256515683,0
P65,self,friend,495.4644829188222,1
P65,self,friend,614.8924629182434,1
P65,self,friend,489.8454636761659,1
P65,self,friend,553.350555296914,0
P65,self,friend,575.2891731576433,1
P65,self,friend,687.3738864175881,1
P65,self,friend,446.6493730958526,1
P65,self,friend,516.268467937391,1
P65,self,friend,621.7543561079358,0
P65,self,friend,474.5729887055904,0
P65,self,friend,454.1169081151589,1
P65,self,friend,559.7477491756341,0
P65,self,friend,515.1807104404553,1
P65,self,friend,418.7015008596524,0
P65,self,friend,523.141588480221,1
P65,self,friend,556.7082506855955,1
P65,self,friend,466.7565601867232,1
P65,self,friend,611.2395908244317,1
P65,self,friend,469.4779879483661,1
P65,self,friend,427.663766480298,1
P65,friend,self,529.204603184602,1
P65,friend,self,387.5886246141549,0
P65,friend,self,435.8484745352023,1
P65,friend,self,386.8909297871662,1
P65,friend,self,432.98224614075787,0
P65,friend,self,428.185946854114,1
P65,friend,self,478.3653671198608,1
P65,friend,self,404.30183633786936,0
P65,friend,self,463.0906200731704,1
P65,friend,self,576.7234845326778,1
P65,friend,self,483.9179019965576,1
P65,friend,self,419.4241821563862,1
P65,friend,self,440.7101125032744,0
P65,friend,self,524.1344642046239,1
P65,friend,self,496.49612106337935,0
P65,friend,self,417.8883090524014,1
P65,friend,self,350.2031980508096,1
P65,friend,self,324.26578879534975,0
P65,friend,self,391.8341956231671,0
P65,friend,self,492.7843610705742,1
P65,friend,self,398.19569720987477,1
P65,friend,self,449.648101193781,1
P65,friend,self,433.09824174169125,1
P65,friend,self,457.353799148984,0
P65,friend,self,481.55567422091485,1
P65,friend,self,394.71248489496315,1
P65,friend,self,541.0602175831723,0
P65,friend,self,363.9160194215088,0
P65,friend,self,448.40796528897437,0
P65,friend,self,452.30808237476504,1
P65,friend,self,486.12374556068596,0
P65,friend,self,621.92550376826,1
P65,friend,self,489.3280513589677,1
P65,friend,self,480.68093482522147,0
P65,friend,self,495.88419131504384,1
P65,friend,self,532.2259530693258,0
P65,friend,self,435.5295101158336,1
P65,friend,self,426.7894631878131,1
P65,friend,self,314.75729477143534,0
P65,friend,self,455.73196720940905,1
P65,friend,self,421.15376161177346,1
P65,friend,self,378.1025934195606,1
P65,friend,self,504.2277587733726,1
P65,friend,self,568.3355796125693,1
P65,friend,self,510.4759460678194,1
P65,friend,self,419.4033149191411,1
P65,friend,self,389.6793059369986,1
P65,friend,self,345.84276021512915,1
P65,friend,self,529.7438550858185,1
P65,friend,self,379.0998478935934,1
P65,friend,self,671.8533478767926,1
P65,friend,self,416.77496047070065,1
P65,friend,self,441.275037745284,1
P65,friend,self,404.6054621871481,1
P65,friend,self,451.42366139305256,0
P65,friend,self,530.4962887442216,1
P65,friend,friend,240.2861035725113,1
P65,friend,friend,581.849458758076,1
P65,friend,friend,560.1375061844888,1
P65,friend,friend,376.5416615681699,1
P65,friend,friend,406.47873257704305,1
P65,friend,friend,405.1001730846792,1
P65,friend,friend,566.7957400867327,1
P65,friend,friend,487.51573588072154,1
P65,friend,friend,510.6364931870169,1
P65,friend,friend,581.8640405396202,1
P65,friend,friend,491.72324761267186,1
P65,friend,friend,407.0773271309197,1
P65,friend,friend,538.6046150856034,1
P65,friend,friend,461.8575484870252,1
P65,friend,friend,481.9660790324084,1
P65,friend,friend,392.1226261537898,1
P65,friend,friend,435.89949653135915,1
P65,friend,friend,520.7983964359187,1
P65,friend,friend,425.2498712288375,1
P65,friend,friend,314.51148157334933,0
P65,friend,friend,458.7023886087655,1
P65,friend,friend,461.84853087245165,0
P65,friend,friend,518.78099028165,0
P65,friend,friend,381.5290087824842,1
P65,friend,friend,517.917268271805,1
P65,friend,friend,580.8785030465056,1
P65,friend,friend,577.653675462623,1
P65,friend,friend,357.10316170110025,0
P65,friend,friend,329.58976275849614,1
P65,friend,friend,423.874154313716,1
P65,friend,friend,494.8467618645982,1
P65,friend,friend,521.5752180274065,1
P65,friend,friend,421.23533283446784,1
P65,friend,friend,552.8861962334439,1
P65,friend,friend,415.14128302348564,0
P65,friend,friend,473.58730045890354,1
P65,friend,friend,497.8121464422475,0
P65,friend,friend,608.7413136115989,0
P65,friend,friend,415.69743529794135,1
P65,friend,friend,560.4111737515965,1
P65,friend,friend,438.9697759471837,1
P65,friend,friend,481.4056719734271,1
P65,friend,friend,511.0431996948591,1
P65,friend,friend,412.77466573719335,1
P65,friend,friend,507.5549612832607,0
P65,friend,friend,498.9881158785668,1
P65,friend,friend,347.67700938731116,0
P65,friend,friend,545.5309129575126,1
P65,friend,friend,432.5528522531617,1
P65,friend,friend,484.3175704062628,1
P65,friend,friend,402.26574618365606,1
P65,friend,friend,419.2930195224527,1
P65,friend,friend,486.8504250134584,1
P65,friend,friend,634.7425243369894,1
P65,friend,friend,455.5233153336564,1
P65,friend,friend,531.7082712828093,1
P65,friend,friend,414.57389742983935,1
P65,friend,friend,575.5692672248865,1
P65,friend,friend,494.0739414408448,1
P65,friend,friend,456.1204193985041,0
P65,friend,friend,424.7217128112746,1
P65,friend,friend,424.67731552063293,1
P65,friend,friend,385.2534664311068,1
P65,friend,friend,372.55887348488096,1
P65,friend,friend,532.1317432950478,1
P65,friend,friend,433.37616549672094,1
P65,friend,friend,600.3016243839686,0
P65,friend,friend,601.5620412788677,1
P65,friend,friend,436.56470027281006,1
P65,friend,friend,440.8575280333847,1
P65,friend,friend,510.29554625192776,1
P65,friend,friend,614.8262484047135,1
P65,friend,friend,629.4342473001329,1
P65,friend,friend,383.9044992768063,1
P65,friend,friend,499.4773646128105,1
P65,friend,friend,491.22175945249467,1
P65,friend,friend,465.4743542269857,1
P65,friend,friend,463.783092384091,1
P65,friend,friend,491.1851154614058,0
P65,friend,friend,487.31366358290086,1
P65,friend,friend,540.3583540424711,1
P65,friend,friend,569.2427817941743,1
P65,friend,friend,457.591791462385,1
P65,friend,friend,502.4043900458592,1
P65,friend,friend,604.2331714457581,0
P65,friend,friend,503.8480770720181,1
P65,friend,friend,439.9922027333453,1
P65,friend,friend,439.7437028499801,0
P65,friend,friend,402.69156996208665,1
P65,friend,friend,453.56818888101003,1
P65,friend,friend,450.72014431334827,1
P65,friend,friend,526.2924764336383,1
P65,friend,friend,521.0702792308117,1
P65,friend,friend,471.4072276252105,1
P65,friend,friend,446.24554237203995,1
P65,friend,friend,401.5807363718045,1
P65,friend,friend,608.4478670597894,1
P65,friend,friend,433.0286887999629,0
P65,friend,friend,511.4249517247365,1
P65,friend,friend,465.3449171423738,0
P65,friend,friend,494.07271364246964,0
P65,friend,friend,491.22295928912945,1
P65,friend,friend,510.1386137707603,1
P65,friend,friend,444.9048224076374,1
P65,friend,friend,310.043613130661,0
P65,friend,friend,435.17926197648364,0
P65,friend,friend,497.5176074960183,1
P65,friend,friend,508.1205554312174,1
P65,friend,friend,517.2010811798887,1
P65,friend,friend,537.2914067080014,1
P65,friend,friend,484.3270565072164,1
P65,friend,friend,324.0904502645142,1
P65,friend,friend,473.4717887428178,1
P65,friend,friend,435.67216511452347,1
P65,friend,friend,464.9976352074724,1
P65,friend,friend,343.2588485381883,1
P65,friend,friend,542.9194701732501,0
P65,friend,friend,424.1147506575829,1
P65,friend,friend,613.137331007676,1
P65,friend,friend,309.3898067582886,1
P65,friend,friend,470.9968430334109,1
P65,friend,friend,499.1265228739817,0
P65,friend,friend,522.7266614627816,1
P65,friend,friend,491.64327298782746,1
P65,friend,friend,400.71658840713894,1
P65,friend,friend,457.0371375793541,1
P65,friend,friend,483.7580448070593,1
P65,friend,friend,476.5411672434172,1
P65,friend,friend,535.2232131222388,1
P65,friend,friend,562.5321171754476,0
P65,friend,friend,374.9727890027807,1
P65,friend,friend,401.7543326659291,0
P65,friend,friend,602.301149429007,1
P65,friend,friend,442.2621316785782,1
P65,friend,friend,504.14069687926144,1
P65,friend,friend,567.2317097755324,1
P65,friend,friend,543.4177074692612,1
P65,friend,friend,618.1362952403874,1
P65,friend,friend,439.3941042883493,1
P65,friend,friend,502.5284551421739,1
P65,friend,friend,412.9803114834823,0
P65,friend,friend,477.9547459658129,1
P65,friend,friend,422.7404890449591,1
P65,friend,friend,507.54846779884855,1
P65,friend,friend,422.3244715217788,1
P65,friend,friend,479.0490595066005,1
P65,friend,friend,499.25083007404726,1
P65,friend,friend,460.0025018221812,1
P65,friend,friend,575.901225068934,1
P65,friend,friend,514.9808352167156,1
P65,friend,friend,416.6042416386959,1
P65,friend,friend,448.0631431922559,1
P65,friend,friend,507.31256245287375,0
P65,friend,friend,426.0665926097422,1
P65,friend,friend,533.4028247409196,1
P65,friend,friend,495.751430146376,1
P65,friend,friend,238.1050746047767,1
P65,friend,friend,518.0210781732775,1
P65,friend,friend,422.9858244891787,1
P65,friend,friend,477.6110581014581,1
P65,friend,friend,459.86826656957373,1
P65,friend,friend,512.0574754109871,1
P65,friend,friend,517.1170390604767,1
P65,friend,friend,540.7746836693517,1
P65,friend,friend,451.4214280451114,1
P65,friend,friend,599.7662079546321,1
P65,friend,friend,463.1367207298776,1
P65,friend,friend,390.50384494903324,1
P65,equal,self,414.964404307033,1
P65,equal,self,367.8490430836865,1
P65,equal,self,460.38190355101534,1
P65,equal,self,407.74768361527487,0
P65,equal,self,457.61905166996945,1
P65,equal,self,527.0453239503327,1
P65,equal,self,453.4388354928507,1
P65,equal,self,453.7374042465028,1
P65,equal,self,497.9694248897129,1
P65,equal,self,486.94599945299075,1
P65,equal,self,329.290257621401,1
P65,equal,self,513.282302385803,1
P65,equal,self,390.93127228164076,1
P65,equal,self,508.5124015323691,1
P65,equal,self,492.1458942715187,1
P65,equal,self,512.5628928214128,0
P65,equal,self,471.17243741264156,1
P65,equal,self,518.9711903482317,1
P65,equal,self,413.28646030185297,1
P65,equal,self,519.9234760334572,1
