participant,expectancy,owner,rt,accuracy
P31,friend,self,490.8733669454926,0
P31,friend,self,563.569676629208,1
P31,friend,self,613.3254425575834,1
P31,friend,self,483.526189229326,1
P31,friend,self,572.3606300202786,1
P31,friend,self,596.4289285151835,1
P31,friend,self,481.251649902727,1
P31,friend,self,651.5450935897521,1
P31,friend,self,568.8006774212108,0
P31,friend,self,675.2827284658297,1
P31,friend,self,451.64055901346416,1
P31,friend,self,457.9959548407301,1
P31,friend,self,347.94497964797256,1
P31,friend,self,585.0143220132885,1
P31,friend,self,535.8164984565324,1
P31,friend,self,522.5328018644367,1
P31,friend,self,517.6294731622321,1
P31,friend,self,341.90180780288307,1
P31,friend,self,532.282456351459,1
P31,friend,self,603.2526595548679,1
P31,friend,self,502.80506731122966,1
P31,friend,self,572.0232459446997,1
P31,friend,self,643.312554343295,1
P31,friend,self,647.6964948501293,1
P31,friend,self,605.8884648500166,1
P31,friend,self,585.2149310596509,1
P31,friend,self,681.4772507622126,1
P31,friend,self,409.77839718484324,1
P31,friend,self,721.3542657927015,1
P31,friend,self,408.66982702735123,0
P31,friend,self,449.580505804045,0
P31,friend,self,526.9137814133956,1
P31,friend,self,499.2494646827539,1
P31,friend,self,329.6838422491047,0
P31,friend,self,510.68213904746653,0
P31,friend,self,502.9799170207132,0
P31,friend,self,571.4886417944391,1
P31,friend,self,420.7247929176271,1
P31,friend,self,466.0334911313132,0
P31,friend,self,597.1514589351276,1
P31,friend,self,464.089821584634,0
P31,friend,self,538.6451283044947,0
P31,friend,self,425.79352923169495,1
P31,friend,self,484.72539277743414,1
P31,friend,self,445.9485790863342,1
P31,friend,self,423.28903565588723,0
P31,friend,self,455.09613755997515,1
P31,friend,self,446.55279168768544,1
P31,friend,self,598.1795034991042,1
P31,friend,self,589.9131717972638,1
P31,friend,self,602.2509655790548,0
P31,friend,self,402.52565726391805,1
P31,friend,self,628.1004642211385,1
P31,friend,self,426.2735013682791,1
P31,friend,self,517.1608208298361,1
P31,friend,self,350.3405204576441,1
P31,friend,self,422.7024203127763,1
P31,friend,self,700.5045076949527,1
P31,friend,self,507.7919551299359,1
P31,friend,self,401.9393888658665,1
P31,friend,self,555.5892281830236,1
P31,friend,self,468.67225847978,1
P31,friend,self,603.4851228380742,1
P31,friend,self,683.0889446952536,1
P31,friend,self,549.5261387342969,0
P31,friend,self,487.0447469499865,1
P31,friend,self,370.38172755954326,1
P31,friend,self,509.9819169186835,1
P31,friend,self,459.85832318069316,1
P31,friend,self,459.7768804359787,1
P31,friend,self,401.1459532086368,1
P31,friend,self,480.7469846902069,1
P31,friend,self,503.8229158265444,0
P31,friend,self,550.1783866582257,1
P31,friend,self,549.4146863658584,1
P31,friend,self,659.9260504599906,1
P31,friend,self,472.702482347346,1
P31,friend,self,525.5669701253677,1
P31,friend,self,534.1382000255005,1
P31,friend,self,593.7398961585923,1
P31,friend,self,606.2557751359319,1
P31,friend,self,375.46530856828196,1
P31,friend,self,379.60968851545863,1
P31,friend,self,479.1177568229892,1
P31,friend,self,737.5752301328147,1
P31,friend,friend,408.759476575929,1
P31,friend,friend,405.6503217367548,1
P31,friend,friend,430.70053533087344,0
P31,friend,friend,346.4304463493054,1
P31,friend,friend,665.6972071546098,1
P31,friend,friend,537.2776160154712,1
P31,friend,friend,625.492413930401,1
P31,friend,friend,455.54457291657263,1
P31,friend,friend,430.2644937395342,1
P31,friend,friend,513.609383403825,0
P31,friend,friend,371.4921295899597,1
P31,friend,friend,502.7448297939394,1
P31,friend,friend,449.99863866238735,1
P31,friend,friend,563.351633232719,1
P31,friend,friend,565.4077138475543,1
P31,friend,friend,568.1814521552575,1
P31,friend,friend,645.5766747113937,0
P31,friend,friend,391.77303245501116,1
P31,friend,friend,535.5289882297349,0
P31,friend,friend,387.29346312613944,1
P31,friend,friend,586.651444419071,0
P31,friend,friend,308.7192784291577,0
P31,friend,friend,555.8070610862501,1
P31,friend,friend,524.1634678319286,1
P31,friend,friend,386.1103382456372,1
P31,friend,friend,468.8202753529944,1
P31,friend,friend,487.722818927766,0
P31,friend,friend,460.20417264556835,0
P31,friend,friend,274.2584638353999,1
P31,friend,friend,442.56198197081966,0
P31,friend,friend,623.5932237629258,1
P31,friend,friend,407.48795022833065,1
P31,friend,friend,559.5299888716613,1
P31,friend,friend,647.6741287879424,1
P31,friend,friend,604.1711915748934,1
P31,friend,friend,614.4044713179715,1
P31,friend,friend,445.3641894372422,1
P31,friend,friend,625.4439155375371,1
P31,friend,friend,518.4046341993403,1
P31,friend,friend,603.4058243565515,1
P31,friend,friend,560.1736636756686,1
P31,friend,friend,404.38493994372914,1
P31,friend,friend,567.5071101515084,1
P31,friend,friend,417.3545677734985,1
P31,friend,friend,439.1637657810788,1
P31,friend,friend,564.0438248142922,1
P31,friend,friend,471.3399137326123,1
P31,friend,friend,531.2152124356097,1
P31,friend,friend,504.46071453063007,1
P31,friend,friend,431.27682984851765,1
P31,friend,friend,604.0116772672948,0
P31,friend,friend,472.8880145735831,1
P31,friend,friend,543.7724924067423,1
P31,friend,friend,577.0494804703466,0
P31,friend,friend,587.6489865552651,0
P31,friend,friend,543.1246414203144,1
P32,self,self,451.56467667427444,1
P32,self,self,612.085953946,1
P32,self,self,381.5020350358122,1
P32,self,self,469.1598133421885,1
P32,self,self,471.6842666591079,1
P32,self,self,454.5189145510801,1
P32,self,self,551.4661986868822,1
P32,self,self,536.6152297286253,1
P32,self,self,571.4587978204866,1
P32,self,self,583.1935507123303,1
P32,self,self,677.4849302149132,1
P32,self,self,433.9785296540378,1
P32,self,self,478.046622046068,1
P32,self,self,444.9487953726569,1
P32,self,self,563.3698367882371,1
P32,self,self,499.32829324169205,1
P32,self,self,464.9092640494358,1
P32,self,self,428.1708443439549,1
P32,self,self,562.4001363790794,1
P32,self,self,496.0033357750928,1
P32,self,self,501.25654340913826,1
P32,self,self,622.7870729456463,1
P32,self,self,600.2807136365391,1
P32,self,self,464.8713993085037,1
P32,self,self,510.40053388032015,1
P32,self,self,353.4360425878825,1
P32,self,self,402.9740311253289,1
P32,self,self,556.6457774274236,1
P32,self,self,491.3482971074829,1
P32,self,self,493.2170674592578,0
P32,self,self,538.5473742744944,1
P32,self,self,529.7679093681153,0
P32,self,self,579.3191425350057,1
P32,self,self,613.171702456198,1
P32,self,self,570.8108317569231,1
P32,self,self,507.6384395677467,1
P32,self,self,600.7194996472565,1
P32,self,self,485.22427242551635,0
P32,self,self,637.106899882561,1
P32,self,self,391.19327002192136,1
P32,self,self,615.4567251842757,1
P32,self,self,576.2341934505981,1
P32,self,self,425.37649017462087,1
P32,self,self,724.4128542589585,1
P32,self,self,578.1841053966027,1
P32,self,self,376.1382147117705,1
P32,self,self,455.51757296901815,0
P32,self,self,511.0933542639125,1
P32,self,self,559.6460691895811,1
P32,self,self,458.03575937616455,1
P32,self,self,454.7869956460342,1
P32,self,self,551.3160534638458,0
P32,self,self,476.6232853837307,1
P32,self,self,565.3129391884125,1
P32,self,self,323.9624898852534,1
P32,self,self,676.2984933565136,1
P32,self,friend,683.8272033689703,1
P32,self,friend,549.9030045171601,1
P32,self,friend,529.5850815319982,0
P32,self,friend,576.8965585815125,1
P32,self,friend,660.4124019316569,1
P32,self,friend,635.4741572445532,1
P32,self,friend,627.1178234667558,1
P32,self,friend,569.9903648552403,0
P32,self,friend,557.0385072419436,1
P32,self,friend,417.4541807702354,0
P32,self,friend,453.01351195816346,1
P32,self,friend,565.8697289931577,0
P32,self,friend,532.771987842392,1
P32,self,friend,474.1014001478556,1
P32,self,friend,544.2867998928422,1
P32,self,friend,598.6758189112567,1
P32,self,friend,547.5028925299912,0
P32,self,friend,574.7558343817843,1
P32,self,friend,440.37829366823183,1
P32,self,friend,415.60316506900483,0
P32,self,friend,549.6865327152375,1
P32,self,friend,508.300863239073,0
P32,self,friend,553.9578832300865,1
P32,self,friend,402.46742671902075,1
P32,self,friend,541.7277267242717,0
P32,self,friend,569.9464771256181,1
P32,self,friend,452.81497877382503,1
P32,self,friend,534.2875119136505,1
P32,self,friend,603.4042734291155,1
P32,self,friend,535.8368990634433,1
P32,self,friend,456.4942328443867,1
P32,self,friend,449.4180907311332,1
P32,self,friend,381.5859187447518,1
P32,self,friend,565.0025943520459,1
P32,self,friend,410.81461146909805,1
P32,self,friend,471.80508006263705,1
P32,self,friend,589.1587937844807,0
P32,self,friend,399.1106032737511,1
P32,self,friend,486.81604827114046,1
P32,self,friend,412.2346307259797,1
P32,self,friend,408.3240914680245,1
P32,self,friend,439.94164977836874,1
P32,self,friend,415.9385195533087,1
P32,self,friend,490.0854396623705,1
P32,self,friend,633.0138542695694,1
P32,self,friend,652.2192029048115,0
P32,self,friend,484.0030742841727,1
P32,self,friend,487.47365175176566,1
P32,self,friend,436.04892153636115,1
P32,self,friend,477.7309865180556,1
P32,self,friend,470.15955663480855,1
P32,self,friend,507.92787382260195,1
P32,self,friend,454.9955953062408,1
P32,self,friend,535.4115648434198,1
P32,self,friend,491.5111492959317,1
P32,self,friend,478.8661420863357,1
P32,self,friend,488.078291246801,0
P32,self,friend,545.2451226831238,0
P32,self,friend,479.1399295059517,1
P32,self,friend,563.1858192447868,0
P32,self,friend,458.1858827122827,1
P32,self,friend,450.45496567437567,1
P32,self,friend,474.9566656233672,1
P32,self,friend,669.9237070941776,1
P32,self,friend,580.2603263338424,1
P32,self,friend,505.4127087721369,1
P32,self,friend,472.1480541399828,1
P32,self,friend,569.0375173064124,1
P32,self,friend,653.3211857271733,1
P32,self,friend,507.44277795320136,1
P32,self,friend,531.8856985434322,1
P32,self,friend,416.42714464209917,1
P32,self,friend,440.79450901887503,1
P32,self,friend,492.6968829945275,0
P32,self,friend,534.6664575238947,1
P32,self,friend,418.5164703512475,1
P32,self,friend,346.51833162708243,0
P32,self,friend,531.2552373577792,0
P32,self,friend,505.78778446375975,1
P32,self,friend,492.58200450114003,0
P32,self,friend,549.0209574480688,0
P32,self,friend,616.8407636855477,1
P32,self,friend,688.1758497085316,0
P32,self,friend,601.724185142071,1
P32,self,friend,619.7316088133928,0
P32,self,friend,448.5650866840615,1
P32,self,friend,614.4544313288748,0
P32,self,friend,396.31488461551714,1
P32,self,friend,551.2176470806236,1
P32,self,friend,628.8513852416805,1
P32,self,friend,611.2399263462149,0
P32,self,friend,581.3417370280921,1
P32,self,friend,601.3895927302792,1
P32,self,friend,394.2568141757431,1
P32,self,friend,468.96253734337984,0
P32,self,friend,648.4963700928907,1
P32,self,friend,520.7758356162926,0
P32,self,friend,754.1583546942574,1
P32,self,friend,572.3981305230359,0
P32,self,friend,554.2554284459903,1
P32,self,friend,528.0128452735772,1
P32,self,friend,637.3104661907603,1
P32,self,friend,531.7124210215965,1
P32,self,friend,625.549985918938,0
P32,self,friend,628.0979764568456,0
P32,self,friend,448.5909027427976,1
P32,self,friend,602.2796677846526,0
P32,self,friend,493.22929921358826,1
P32,self,friend,433.94536027207783,1
P32,self,friend,529.9608539933728,1
P32,self,friend,377.5585882292002,0
P32,self,friend,476.10728818019845,1
P32,self,friend,472.3673704607699,1
P32,self,friend,549.1986474737678,1
P32,self,friend,406.2740605838263,1
P32,self,friend,543.813297332476,1
P32,self,friend,727.9607629538318,1
P32,self,friend,583.7768457833065,1
P32,self,friend,451.92512691037507,1
P32,self,friend,445.40268659992887,0
P32,self,friend,377.3712808930819,0
P32,self,friend,537.9260604506026,1
P32,self,friend,736.2812140386519,1
P32,self,friend,692.3112105804853,0
P32,self,friend,417.83219922015553,0
P32,self,friend,439.81421876793183,1
P32,self,friend,440.3114933902807,0
P32,self,friend,600.4605901974566,1
P32,self,friend,622.9676142115529,1
P32,self,friend,501.84395574001934,1
P32,self,friend,528.5202196032831,0
P32,self,friend,550.0564048854848,0
P32,self,friend,453.9276531506632,0
P32,self,friend,655.6665689088918,1
P32,self,friend,632.0145636547477,1
P32,self,friend,565.9027954283997,0
P32,self,friend,713.1769990667046,1
P32,self,friend,608.2769694711443,0
P32,self,friend,434.0432640448846,0
P32,self,friend,638.1012212118438,1
P32,self,friend,658.3056986011827,0
P32,self,friend,534.7879392566907,0
P32,self,friend,611.0415822763123,0
P32,self,friend,509.81827192585916,1
P32,self,friend,528.1675339125616,1
P32,self,friend,575.7529773337468,0
P32,self,friend,610.786357180282,1
P32,self,friend,684.7703269775764,1
P32,self,friend,455.5139626966197,1
P32,self,friend,369.9200280174065,1
P32,self,friend,501.98867131993813,0
P32,self,friend,568.5272956855144,1
P32,self,friend,611.425400000116,1
P32,self,friend,652.8806282796136,1
P32,self,friend,425.8644846608708,1
P32,self,friend,478.4741865997073,1
P32,self,friend,532.88992093546,1
P32,self,friend,700.9936849604694,1
P32,self,friend,533.2147052469252,0
P32,self,friend,513.2276653297766,1
P32,self,friend,515.7403008362111,1
P32,self,friend,518.2457292742445,1
P32,self,friend,532.3612682534038,1
P32,self,friend,429.8691447360298,0
P32,self,friend,465.60418696440735,0
P32,self,friend,549.471458032026,0
P32,self,friend,556.8294726704509,1
P32,self,friend,623.2074651848035,1
P32,friend,self,397.6337205740117,1
P32,friend,self,507.604079467582,0
P32,friend,self,599.1773606648402,1
P32,friend,self,497.99499825970827,1
P32,friend,self,477.5016807092859,1
P32,friend,self,457.9955995329312,1
P32,friend,self,428.8088054661937,1
P32,friend,self,489.6775896447225,1
P32,friend,self,388.8588477845724,1
P32,friend,self,310.0010377165204,1
P32,friend,self,471.43473232793633,0
P32,friend,self,488.68342450076096,0
P32,friend,self,501.14535510639786,1
P32,friend,self,454.4474759523067,1
P32,friend,self,520.0155526512829,1
P32,friend,self,518.1185751593516,0
P32,friend,self,535.9940443356559,0
P32,friend,self,608.6014130856862,0
P32,friend,self,407.9026729119314,1
P32,friend,self,489.9823304462624,1
P32,friend,self,303.5171409609654,1
P32,friend,self,487.03940026340223,1
P32,friend,self,483.23937830582787,1
P32,friend,self,495.804753509249,1
P32,friend,self,540.1226122225715,1
P32,friend,self,548.1573541955049,1
P32,friend,self,646.7514816202338,1
P32,friend,self,559.6096183619592,1
P32,friend,self,457.6076459671966,1
P32,friend,self,466.9373914731306,1
P32,friend,self,469.90221551053133,1
P32,friend,self,480.0296046061692,1
P32,friend,self,445.5537986128753,1
P32,friend,self,491.81150907092814,1
P32,friend,self,500.89971712509265,1
P32,friend,self,439.2476729948621,1
P32,friend,self,513.3927343726062,1
P32,friend,self,445.0770209929249,1
P32,friend,self,416.27749003844195,1
P32,friend,self,571.834622466135,1
P32,friend,self,577.7240736197782,1
P32,friend,self,440.41331043668464,1
P32,friend,self,568.9751268722174,1
P32,friend,self,545.5663060689824,1
P32,friend,self,497.86375380178055,1
P32,friend,self,522.3104655822726,1
P32,friend,self,532.1624240209807,1
P32,friend,self,577.2738919517067,1
P32,friend,self,618.5113205469655,1
P32,friend,self,473.4382501903279,0
P32,friend,self,451.2009410685144,0
P32,friend,self,364.31718233168647,1
P32,friend,self,373.4041944465715,0
P32,friend,self,403.9779826821728,1
P32,friend,self,497.53127616030685,1
P32,friend,self,562.5353181576565,1
P32,friend,self,500.10180577606803,1
P32,friend,self,381.1050943116087,1
P32,friend,self,435.7582687680679,1
P32,friend,self,527.4048891654662,1
P32,friend,self,434.01976267992643,1
P32,friend,self,521.0441534325889,1
P32,friend,self,416.33128397001406,0
P32,friend,self,483.16135141513246,1
P32,friend,self,568.7549210621614,1
P32,friend,self,398.72508831847784,0
P32,friend,self,530.5539219556391,1
P32,friend,self,578.0339238605972,1
P32,friend,self,436.9761363241814,1
P32,friend,self,531.4711342969334,1
P32,friend,self,424.1961378506275,1
P32,friend,self,477.65787278206375,1
P32,friend,self,392.69217730541516,1
P32,friend,self,280.1502178499617,1
P32,friend,self,568.7115939549459,0
P32,friend,self,350.1292943499367,1
P32,friend,self,546.5323788727657,0
P32,friend,self,430.06592251565155,1
P32,friend,self,546.1170593592798,0
P32,friend,self,409.3475788687572,1
P32,friend,self,501.6946132828973,1
P32,friend,self,521.2115915982987,1
P32,friend,self,454.3012843677517,1
P32,friend,self,617.2124427928009,1
P32,friend,self,427.6125797193545,0
P32,friend,self,480.68852922920064,1
P32,friend,self,557.0847232453415,1
P32,friend,self,420.6112431215259,1
P32,friend,self,440.7186647501059,1
P32,friend,self,599.9610073438183,1
P32,friend,self,449.86810311517456,1
P32,friend,self,333.1480929848773,0
P32,friend,self,417.2720799792495,1
P32,friend,self,268.65853535129577,1
P32,friend,self,571.8218184684185,1
P32,friend,self,353.86514985740547,1
P32,friend,self,274.44633392417484,1
P32,friend,self,556.1412512328159,1
P32,friend,self,514.5951999845755,1
P32,friend,self,552.0732358827373,1
P32,friend,self,428.4289223714908,1
P32,friend,self,529.3092442502349,1
P32,friend,self,482.99841939444923,0
P32,friend,self,524.422720223668,1
P32,friend,self,443.3322047364613,1
P32,friend,self,499.9154459851247,1
P32,friend,self,518.4669447084375,1
P32,friend,self,503.4173826840591,1
P32,friend,self,638.4116933787316,1
P32,friend,self,455.01772098973356,1
P32,friend,self,586.8177563556893,1
P32,friend,self,421.348377964305,1
P32,friend,self,567.9095614935691,0
P32,friend,self,281.3571615544024,1
P32,friend,self,507.5515162905208,0
P32,friend,self,603.4005392028855,0
P32,friend,self,349.5493208773231,1
P32,friend,self,560.3223440598161,1
P32,friend,self,472.48906721501265,0
P32,friend,self,618.322326394779,1
P32,friend,self,567.7437149746623,0
P32,friend,self,397.30870504964435,1
P32,friend,self,534.2923948093462,1
P32,friend,self,510.3789589693445,1
P32,friend,self,696.4459488246572,1
P32,friend,self,490.89209113749433,1
P32,friend,self,351.74702358613695,1
P32,friend,self,380.7303119057101,1
P32,friend,self,430.55680540831645,1
P32,friend,self,583.0143520444785,1
P32,friend,self,542.0885162654444,1
P32,friend,self,389.625213084006,1
P32,friend,self,600.2754705478137,1
P32,friend,self,683.2044171178075,1
P32,friend,self,510.8672856177652,1
P32,friend,self,614.872990801193,1
P32,friend,self,474.25126919647164,1
P32,friend,self,572.144020378571,1
P32,friend,self,453.4632663415775,1
P32,friend,self,463.59573146220913,1
P32,friend,self,470.6041403437223,1
P32,friend,self,551.9494144749606,1
P32,friend,self,558.8297504907534,1
P32,friend,self,581.302506870941,1
P32,friend,self,463.6935323320629,0
P32,friend,self,535.3774042311356,1
P32,friend,self,526.352141882441,1
P32,friend,self,439.53626582192123,0
P32,friend,self,409.4154966363403,1
P32,friend,self,545.3797099323863,1
P32,friend,self,463.28411378634013,1
P32,friend,self,424.32857783395553,0
P32,friend,self,428.4135592262515,1
P32,friend,self,549.7442318128925,1
P32,friend,self,384.37537856760946,1
P32,friend,self,599.824911766914,0
P32,friend,self,435.0678361742649,1
P32,friend,self,348.22563299456465,1
P32,friend,self,435.75729997136375,0
P32,friend,self,476.6783295326005,1
P32,friend,self,373.9251652006118,1
P32,friend,self,566.0127176698959,1
P32,friend,self,478.2844316832972,1
P32,friend,self,503.20462454171764,1
P32,friend,self,528.8767897281207,1
P32,friend,self,516.8068050899074,1
P32,friend,self,387.5321496785473,1
P32,friend,self,478.0986438492792,1
P32,friend,friend,568.6714889402784,1
P32,friend,friend,495.74623616912436,1
P32,friend,friend,456.15476337509955,1
P32,friend,friend,548.3648861909252,1
P32,friend,friend,501.191361711236,1
P32,friend,friend,598.0587425572447,1
P32,friend,friend,575.4796152941228,1
P32,friend,friend,492.225315053004,1
P32,friend,friend,563.777537777081,1
P32,friend,friend,582.0581409888067,1
P32,friend,friend,630.4721030152713,1
P32,friend,friend,628.4432228762399,0
P32,friend,friend,547.7946183323334,1
P32,friend,friend,555.7682788935451,1
P32,friend,friend,548.8177577831182,1
P32,friend,friend,516.8721378218587,1
P32,friend,friend,474.7516609729404,0
P32,friend,friend,620.7734809206348,1
P32,friend,friend,544.3428480311776,1
P32,friend,friend,287.8855755510094,1
P32,friend,friend,391.1212348621661,1
P32,friend,friend,631.6679219573916,0
P32,friend,friend,614.4399977533109,1
P32,friend,friend,422.32075158653527,1
P32,friend,friend,770.3565932401808,1
P32,friend,friend,460.2189023456905,1
P32,friend,friend,547.6082330906166,1
P32,friend,friend,544.1440677213303,1
P32,friend,friend,457.3662458275228,1
P32,friend,friend,430.74055572295487,1
P32,friend,friend,530.7428278671185,0
P32,friend,friend,636.8378597739559,1
P32,friend,friend,519.3144174062578,0
P32,friend,friend,470.03382374463126,0
P32,friend,friend,457.7329438458838,1
P32,friend,friend,505.2284557462411,1
P32,friend,friend,660.7847511610881,1
P32,friend,friend,597.5878076392544,0
P32,friend,friend,550.6389802213197,1
P32,friend,friend,563.1457097318363,1
P32,friend,friend,496.2774182869968,1
P32,friend,friend,480.98435536133553,1
P32,friend,friend,489.5695829246851,0
P32,friend,friend,522.5797511172317,1
P32,friend,friend,482.96567543841275,1
P32,friend,friend,522.9755361160439,1
P32,friend,friend,467.3419402043953,1
P32,friend,friend,438.8233001193945,1
P32,friend,friend,328.2539928827032,1
P32,friend,friend,615.8259198854005,0
P32,friend,friend,423.23987264126356,1
P32,friend,friend,503.593003014844,0
P32,friend,friend,600.742137511304,1
P32,friend,friend,392.4442780956816,1
P32,friend,friend,577.0687857129155,0
P32,friend,friend,471.63167284314324,1
P33,self,self,477.1464961589792,1
P33,self,self,509.286264108376,1
P33,self,self,598.9291581805161,1
P33,self,self,408.26663344436264,1
P33,self,self,493.7531565279647,0
P33,self,self,501.0682967993455,1
P33,self,self,495.56184200618554,1
P33,self,self,549.7030247086944,1
P33,self,self,609.366370863909,1
P33,self,self,486.3085403579667,1
P33,self,self,207.13107626685058,1
P33,self,self,561.7752609620966,1
P33,self,self,486.83654207001035,1
P33,self,self,512.4171344152652,1
P33,self,self,574.9898228750227,1
P33,self,self,496.03630340550427,1
P33,self,self,544.4552704348796,0
P33,self,self,595.7614812059087,0
P33,self,self,459.9516215060803,1
P33,self,self,414.58685591468736,1
P33,self,self,456.54338427608775,1
P33,self,self,545.9362053709457,1
P33,self,self,421.81103339385743,1
P33,self,self,432.11413522295373,1
P33,self,self,392.1046428964748,1
P33,self,self,513.5512266416893,1
P33,self,self,513.8470369829876,1
P33,self,self,554.7888180313481,1
P33,self,self,423.490352003804,1
P33,self,self,545.8279721331472,1
P33,self,self,475.3599701301163,1
P33,self,self,346.96246016682244,1
P33,self,self,320.4010950827717,1
P33,self,self,620.6011511341204,0
P33,self,self,350.49330264802836,1
P33,self,self,388.7334633595673,1
P33,self,self,451.3316982872663,1
P33,self,self,602.5341309004683,1
P33,self,self,624.3579842103575,0
P33,self,self,504.33288764996166,1
P33,self,self,573.2514535082138,1
P33,self,self,271.3779797944902,1
P33,self,self,514.4912449557476,1
P33,self,self,652.7531546044411,1
P33,self,self,438.1545274041206,1
P33,self,self,413.70468402795944,1
P33,self,self,471.3764241692604,1
P33,self,self,649.4234303338254,1
P33,self,self,464.9824941669122,1
P33,self,self,449.9490314046239,1
P33,self,self,502.66098505694004,1
P33,self,self,564.033347161874,1
P33,self,self,493.0234574229162,1
P33,self,self,546.4852601747976,1
P33,self,self,599.4639908453371,1
P33,self,self,430.33377816303295,1
P33,self,friend,657.6798953709078,1
P33,self,friend,474.06628121117,1
P33,self,friend,609.0543462009026,1
P33,self,friend,350.77110629698325,1
P33,self,friend,474.3365256228627,1
P33,self,friend,500.3972037058071,0
P33,self,friend,585.4469762527842,1
P33,self,friend,407.0463661538589,0
P33,self,friend,639.9642596622155,0
P33,self,friend,646.3298144748281,1
P33,self,friend,571.9060447028235,1
P33,self,friend,434.93363288077734,1
P33,self,friend,699.4048063913812,0
P33,self,friend,447.0348874456442,0
P33,self,friend,618.6100980650328,1
P33,self,friend,599.0375349940587,1
P33,self,friend,578.0221911983289,1
P33,self,friend,456.22597516710687,1
P33,self,friend,333.53996285872597,0
P33,self,friend,594.9669498484669,1
P33,self,friend,553.1950363747445,1
P33,self,friend,457.63829084857986,1
P33,self,friend,556.3294198793676,1
P33,self,friend,627.5641949915414,1
P33,self,friend,518.8233042992,0
P33,self,friend,580.1469499004272,1
P33,self,friend,783.6516319578498,1
P33,self,friend,501.0211782008514,1
P33,self,friend,599.3008787625529,0
P33,self,friend,459.0850326528518,1
P33,self,friend,545.7970647276165,1
P33,self,friend,497.76354015894555,1
P33,self,friend,648.6744740000063,1
P33,self,friend,444.9239268050215,1
P33,self,friend,440.7318439564421,1
P33,self,friend,531.2076659180087,0
P33,self,friend,417.7322773562409,0
P33,self,friend,434.1710271204241,1
P33,self,friend,457.55280784358064,1
P33,self,friend,655.2464760841776,1
P33,self,friend,434.8232108944297,1
P33,self,friend,522.6227305896542,1
P33,self,friend,760.9526851118519,1
P33,self,friend,450.04955201364317,1
P33,self,friend,453.4754410869817,1
P33,self,friend,618.5715637840274,1
P33,self,friend,562.6469287486782,1
P33,self,friend,468.22941755530996,1
P33,self,friend,601.6393220053628,1
P33,self,friend,562.2775915890307,1
P33,self,friend,509.6638869200818,1
P33,self,friend,324.9026356842826,0
P33,self,friend,539.400078894436,1
P33,self,friend,521.6516663002681,1
P33,self,friend,466.62801101731355,1
P33,self,friend,361.4463534672459,1
P33,self,friend,618.8864519409316,0
P33,self,friend,330.6948624714559,1
P33,self,friend,524.5127574147572,1
P33,self,friend,485.53313041634954,0
P33,self,friend,714.9006920851723,0
P33,self,friend,559.9235285183644,1
P33,self,friend,474.2618063311435,1
P33,self,friend,653.5937323982239,1
P33,self,friend,496.22525483619864,1
P33,self,friend,365.67287960967883,0
P33,self,friend,555.0542358410736,1
P33,self,friend,554.3131512858032,1
P33,self,friend,450.52391680535925,1
P33,self,friend,623.6524202053595,1
P33,self,friend,553.6760025156416,0
P33,self,friend,444.72256793976385,1
P33,self,friend,438.1616004133716,0
P33,self,friend,517.1002002037353,0
P33,self,friend,420.7826169682919,1
P33,self,friend,455.59291926461157,1
P33,self,friend,543.0546020406894,1
P33,self,friend,378.8356488454166,1
P33,self,friend,598.9941531455668,1
P33,self,friend,529.5147884422731,1
P33,self,friend,407.07086553089266,1
P33,self,friend,605.9195941845061,1
P33,self,friend,552.0165011100146,1
P33,self,friend,540.1741276503207,1
P33,self,friend,364.2257352762864,1
P33,self,friend,553.4255128261334,1
P33,self,friend,561.5649278538484,0
P33,self,friend,588.8721772398409,1
P33,self,friend,585.9107112240583,1
P33,self,friend,628.065099368614,1
P33,self,friend,477.0300616962971,1
P33,self,friend,566.3756519322355,0
P33,self,friend,437.67310321477055,1
P33,self,friend,631.8804585004734,1
P33,self,friend,563.1931324216317,1
P33,self,friend,452.3071357111105,1
P33,self,friend,433.91678281641987,0
P33,self,friend,398.5275980317747,0
P33,self,friend,645.8642777204574,1
P33,self,friend,462.6386893556347,1
P33,self,friend,522.9870043409998,1
P33,self,friend,472.53339769062353,1
P33,self,friend,522.6977486077417,1
P33,self,friend,529.9688828793901,1
P33,self,friend,541.1389037582045,0
P33,self,friend,531.0431916138485,1
P33,self,friend,292.6798243527095,0
P33,self,friend,510.37624341238194,0
P33,self,friend,512.9335125413367,1
P33,self,friend,517.2965663108405,1
P33,self,friend,505.92646141870034,1
P33,self,friend,569.9954127448779,1
P33,self,friend,386.85203421488546,1
P33,self,friend,609.1473278610019,0
P33,self,friend,658.1065485686095,1
P33,self,friend,559.1034649844098,1
P33,self,friend,554.9717003046851,1
P33,self,friend,423.8892672527503,1
P33,self,friend,556.124847473932,1
P33,self,friend,577.6520764000736,0
P33,self,friend,464.35969443519224,0
P33,self,friend,487.1116138881284,1
P33,self,friend,657.1275110661417,1
P33,self,friend,550.2193049296064,1
P33,self,friend,388.891453969688,0
P33,self,friend,467.3860292702851,0
P33,self,friend,478.88164579990814,1
P33,self,friend,454.71791863786643,1
P33,self,friend,412.0545629040256,1
P33,self,friend,470.0158659617179,1
P33,self,friend,521.0194328965206,0
P33,self,friend,403.0893572952573,1
P33,self,friend,533.8098697588744,1
P33,self,friend,552.2526112771793,1
