participant,expectancy,owner,rt,accuracy
P32,friend,self,465.1254623833287,1
P32,friend,self,245.78825101461845,1
P32,friend,self,578.259253885048,1
P32,friend,self,549.3851845321748,0
P32,friend,self,345.7325188412464,1
P32,friend,self,500.17187387698004,1
P32,friend,self,533.6365437528101,1
P32,friend,self,435.8514247272807,0
P32,friend,self,613.1181989266918,1
P32,friend,self,488.42240842938736,0
P32,friend,self,537.7616014539417,1
P32,friend,self,363.92763178827687,1
P32,friend,self,532.1999764280854,1
P32,friend,self,443.4097590282015,1
P32,friend,self,434.8648843871339,1
P32,friend,self,477.55710506792417,1
P32,friend,self,565.8134032228904,1
P32,friend,self,567.30985234098,0
P32,friend,self,450.8701703037552,1
P32,friend,self,333.67963743587865,1
P32,friend,self,476.6977401192161,1
P32,friend,self,503.5816058419668,1
P32,friend,self,548.3352698114592,1
P32,friend,self,510.05647746912257,1
P32,friend,self,459.3489357903332,1
P32,friend,self,385.2757368656271,1
P32,friend,self,577.8770070090618,1
P32,friend,self,551.9592060814055,0
P32,friend,self,382.0404839502737,1
P32,friend,self,520.3303380497841,1
P32,friend,self,509.6252123535567,1
P32,friend,self,501.18033640565557,1
P32,friend,self,536.6305791380832,1
P32,friend,self,526.9840744588507,1
P32,friend,self,678.2840979892165,1
P32,friend,self,496.72802174955496,1
P32,friend,self,520.3500235215238,0
P32,friend,self,409.5938960817359,1
P32,friend,self,451.7272035656014,1
P32,friend,self,502.92695926968173,1
P32,friend,self,484.5657544459525,0
P32,friend,self,394.3914417025205,1
P32,friend,self,534.303756632199,1
P32,friend,self,200.0,1
P32,friend,self,606.0187949187541,1
P32,friend,self,529.276441576921,1
P32,friend,self,486.1617393499835,1
P32,friend,self,461.66586672267675,0
P32,friend,self,542.7586037542179,0
P32,friend,self,539.2733743109696,1
P32,friend,self,574.6168323554975,1
P32,friend,self,568.3239459222142,1
P32,friend,self,553.6123855868186,1
P32,friend,self,411.2627941634019,1
P32,friend,self,404.77878095206677,1
P32,friend,self,428.42830476910535,1
P32,friend,self,518.9257755905517,1
P32,friend,self,273.021700735237,1
P32,friend,self,520.0784957329499,1
P32,friend,self,574.8832142055118,1
P32,friend,self,442.6607502865068,1
P32,friend,self,589.6961957792032,1
P32,friend,self,447.9650987585321,1
P32,friend,self,669.5924050950553,1
P32,friend,self,483.68629772917564,1
P32,friend,self,502.7897240956799,1
P32,friend,self,547.7331732064932,1
P32,friend,self,454.34433067954865,1
P32,friend,self,525.8695033972539,1
P32,friend,self,577.9804133734016,1
P32,friend,self,486.10191620274776,1
P32,friend,self,391.1944423097447,1
P32,friend,self,413.94673888695263,0
P32,friend,self,620.4293439774193,1
P32,friend,self,453.9979965341234,1
P32,friend,self,557.5961692307881,1
P32,friend,self,460.7646998152874,1
P32,friend,self,471.7370184263509,1
P32,friend,self,381.23162956542865,0
P32,friend,self,510.09676774646124,1
P32,friend,self,399.29461571462105,1
P32,friend,self,487.2604682596283,1
P32,friend,self,553.0266661462706,0
P32,friend,self,545.1121968444771,0
P32,friend,self,456.2466943328977,1
P32,friend,self,473.3601829869593,1
P32,friend,self,628.1339667123842,1
P32,friend,self,722.3363175884041,1
P32,friend,self,679.8025325675178,1
P32,friend,self,478.70209099973414,1
P32,friend,self,454.6252893436149,1
P32,friend,self,418.413825751469,1
P32,friend,self,470.29311044255866,1
P32,friend,self,562.9736586885356,1
P32,friend,self,375.28984906154164,1
P32,friend,self,370.21832272982294,1
P32,friend,self,351.5081872151311,1
P32,friend,self,602.2032511120244,1
P32,friend,self,680.9681227275053,1
P32,friend,self,532.6084580974791,1
P32,friend,self,523.6019441542217,1
P32,friend,self,391.3069468185984,1
P32,friend,self,506.8870298665679,1
P32,friend,self,485.2997809133852,1
P32,friend,self,415.5709906732322,1
P32,friend,self,399.2923513358761,1
P32,friend,friend,502.42424963999156,0
P32,friend,friend,672.682502740382,1
P32,friend,friend,586.7754070869793,1
P32,friend,friend,642.2212073587318,0
P32,friend,friend,579.591173691591,1
P32,friend,friend,594.3232900296568,0
P32,friend,friend,580.2861316003132,1
P32,friend,friend,655.4316713572954,0
P32,friend,friend,598.9047975571845,1
P32,friend,friend,495.1343389671184,1
P32,friend,friend,595.1682624466234,1
P32,friend,friend,489.7480443692862,0
P32,friend,friend,640.0931182354857,1
P32,friend,friend,524.9725833922569,1
P32,friend,friend,736.0923403635786,1
P32,friend,friend,555.7404984409419,1
P32,friend,friend,437.49189253201234,1
P32,friend,friend,584.9832970422135,1
P32,friend,friend,395.88665945594516,1
P32,friend,friend,485.7475749141862,0
P32,friend,friend,502.10880880010905,1
P32,friend,friend,505.3027737448042,0
P32,friend,friend,628.0769897710147,1
P32,friend,friend,681.6513882088723,1
P32,friend,friend,576.8849999440349,0
P32,friend,friend,684.6508019870641,1
P32,friend,friend,592.8358784063411,0
P32,friend,friend,630.7991951112695,1
P32,friend,friend,524.1449099710937,0
P32,friend,friend,463.9170121048209,1
P32,friend,friend,571.5575727934504,1
P32,friend,friend,573.477786767333,1
P32,friend,friend,600.6721565881242,1
P32,friend,friend,581.3076849751915,1
P32,friend,friend,506.5221264471698,0
P32,friend,friend,562.3048212232336,1
P32,friend,friend,651.8066734260983,0
P32,friend,friend,531.8931154114894,1
P32,friend,friend,551.1829279976953,1
P32,friend,friend,507.90362305224386,1
P32,friend,friend,573.0874467059448,1
P32,friend,friend,564.4533588859372,0
P32,friend,friend,482.6852912403395,0
P32,friend,friend,748.2853604739003,1
P32,friend,friend,510.49587796000975,1
P32,friend,friend,629.9446723599746,0
P32,friend,friend,482.0943605101535,1
P32,friend,friend,526.8989153077266,0
P32,friend,friend,517.9696759054417,1
P32,friend,friend,518.4016759496749,1
P32,friend,friend,504.0441137043844,1
P32,friend,friend,588.3933264696468,1
P32,friend,friend,395.1290553430075,0
P32,friend,friend,455.6221018614509,0
P32,friend,friend,600.4109276573645,1
P32,friend,friend,498.79446523659396,0
P33,self,self,577.4874391840902,1
P33,self,self,567.1604536503165,1
P33,self,self,567.347883403287,1
P33,self,self,595.9294640015827,0
P33,self,self,328.5148363734838,0
P33,self,self,471.4464903826089,1
P33,self,self,560.883842929876,0
P33,self,self,557.1852175905802,1
P33,self,self,564.2581020549859,1
P33,self,self,450.10555742651184,1
P33,self,self,645.0047191085731,1
P33,self,self,424.8166889141295,0
P33,self,self,513.8672287699017,0
P33,self,self,493.6748724263566,1
P33,self,self,542.2565938986755,0
P33,self,self,433.26992717253,1
P33,self,self,607.3561228288117,1
P33,self,self,522.1627008098669,1
P33,self,self,547.345238092528,1
P33,self,self,409.48359802802827,1
P33,self,self,662.287000095801,1
P33,self,self,446.49646782883815,1
P33,self,self,391.69613393385146,1
P33,self,self,531.7578067389389,1
P33,self,self,464.6620072346158,0
P33,self,self,585.6412258720234,1
P33,self,self,591.380294634172,1
P33,self,self,508.1903318449291,1
P33,self,self,437.94910890775435,1
P33,self,self,593.4033605255561,0
P33,self,self,502.7067673053635,1
P33,self,self,539.2953288846956,1
P33,self,self,570.791378963703,1
P33,self,self,658.2660256851678,0
P33,self,self,468.1101413566132,0
P33,self,self,495.1858788222058,1
P33,self,self,553.31550676432,1
P33,self,self,745.8506526666106,1
P33,self,self,665.5546313940798,1
P33,self,self,500.8664466495724,0
P33,self,self,550.9827661756025,1
P33,self,self,568.1469497426189,0
P33,self,self,591.495982214824,1
P33,self,self,426.92704016426575,1
P33,self,self,521.4832751344509,1
P33,self,self,565.506346329302,1
P33,self,self,443.74582242503305,1
P33,self,self,441.6081382808361,0
P33,self,self,446.75688638036314,1
P33,self,self,499.5610792595179,1
P33,self,self,432.4268941715933,0
P33,self,self,596.57734632007,1
P33,self,self,483.8004801205691,1
P33,self,self,580.1362171058443,1
P33,self,self,516.8690756636386,1
P33,self,self,580.7158085205632,1
P33,self,friend,538.6238118034496,1
P33,self,friend,537.0824476930379,1
P33,self,friend,393.1218420458511,1
P33,self,friend,614.4734826825055,1
P33,self,friend,511.1540874172064,1
P33,self,friend,419.29643057460953,1
P33,self,friend,429.9451331753775,1
P33,self,friend,307.81754392756204,1
P33,self,friend,437.1303092715963,1
P33,self,friend,455.03460476436237,1
P33,self,friend,463.2537720215216,1
P33,self,friend,496.48165599298983,1
P33,self,friend,411.56148813860824,1
P33,self,friend,503.089684312717,1
P33,self,friend,483.8636599296974,1
P33,self,friend,466.72666683403446,1
P33,self,friend,578.94655444036,1
P33,self,friend,417.9417249865206,1
P33,self,friend,371.3942137355177,1
P33,self,friend,548.2016705575803,1
P33,self,friend,518.7382515234208,1
P33,self,friend,544.3908330007902,1
P33,self,friend,412.1836558373452,1
P33,self,friend,417.5798978879268,0
P33,self,friend,533.7113890180434,1
P33,self,friend,481.70724597617124,1
P33,self,friend,404.4555569822793,1
P33,self,friend,555.1032337054963,1
P33,self,friend,507.44091338236126,1
P33,self,friend,618.4329616734187,1
P33,self,friend,558.0568786713624,1
P33,self,friend,593.226962225432,1
P33,self,friend,370.60428630668696,1
P33,self,friend,576.093503570629,0
P33,self,friend,496.26632865318885,1
P33,self,friend,616.6703137338056,1
P33,self,friend,516.6268621298142,1
P33,self,friend,581.6149272892467,1
P33,self,friend,534.1682234138603,1
P33,self,friend,513.8296621266635,1
P33,self,friend,519.5890968502014,1
P33,self,friend,344.0981739904913,1
P33,self,friend,464.8655785849886,1
P33,self,friend,671.9706565782649,1
P33,self,friend,332.76058674637795,1
P33,self,friend,540.3634763536234,0
P33,self,friend,635.6050654251701,1
P33,self,friend,514.1555503449347,1
P33,self,friend,469.1875523948618,1
P33,self,friend,553.9618844883508,1
P33,self,friend,661.0854399223426,1
P33,self,friend,581.7164291227983,1
P33,self,friend,561.2658399239414,0
P33,self,friend,442.6595409117572,1
P33,self,friend,506.8301030452513,1
P33,self,friend,453.27456740460764,1
P33,self,friend,417.87620670439117,1
P33,self,friend,385.0246505210786,1
P33,self,friend,380.3022537628881,1
P33,self,friend,626.0697049184464,1
P33,self,friend,579.3653810342418,1
P33,self,friend,566.1018184316064,1
P33,self,friend,494.4355618658988,1
P33,self,friend,562.832453825872,1
P33,self,friend,443.13078262986505,1
P33,self,friend,482.46169896228474,1
P33,self,friend,550.4539321984762,1
P33,self,friend,580.0544890155405,1
P33,self,friend,613.5456671545678,1
P33,self,friend,575.319073346219,1
P33,self,friend,452.1098715950597,1
P33,self,friend,512.6162409659622,1
P33,self,friend,393.8430102655475,1
P33,self,friend,293.09729751638713,1
P33,self,friend,424.1186194752473,1
P33,self,friend,506.3227173287366,1
P33,self,friend,442.46183753454653,1
P33,self,friend,538.2557884039113,1
P33,self,friend,380.0716980821815,1
P33,self,friend,502.9713957637167,1
P33,self,friend,462.50141489252576,1
P33,self,friend,557.8549867242155,0
P33,self,friend,479.7048997439472,1
P33,self,friend,323.60209542879363,1
P33,self,friend,565.4418180777658,1
P33,self,friend,332.4434846265076,1
P33,self,friend,411.49299622799566,1
P33,self,friend,709.5269232465085,1
P33,self,friend,551.0531384039293,1
P33,self,friend,592.6374528406449,1
P33,self,friend,532.9332986371344,0
P33,self,friend,431.6500788679193,1
P33,self,friend,502.01751138060035,1
P33,self,friend,469.5774133455493,1
P33,self,friend,434.03831298739937,0
P33,self,friend,463.65983336425484,1
P33,self,friend,484.9251721892389,1
P33,self,friend,395.921398682691,1
P33,self,friend,417.0899237089096,1
P33,self,friend,380.59464329950197,1
P33,self,friend,450.67093747724635,1
P33,self,friend,487.93339439053426,1
P33,self,friend,485.596353862376,1
P33,self,friend,460.3458497583498,1
P33,self,friend,384.28358716305513,1
P33,self,friend,453.9553301126391,1
P33,self,friend,349.9563465937906,1
P33,self,friend,397.95605984439555,1
P33,self,friend,479.2894366901562,1
P33,self,friend,400.9532662387602,1
P33,self,friend,454.1084654925806,1
P33,self,friend,449.2419569584258,1
P33,self,friend,587.2983515588442,1
P33,self,friend,478.3704640012641,1
P33,self,friend,359.6867582668235,1
P33,self,friend,609.1781079167622,1
P33,self,friend,521.3140430791769,1
P33,self,friend,459.939703987736,1
P33,self,friend,507.0559441013076,1
P33,self,friend,541.2539671122797,1
P33,self,friend,390.7062159661944,1
P33,self,friend,619.6698278202073,1
P33,self,friend,373.317229611783,1
P33,self,friend,616.078314382966,1
P33,self,friend,461.4812697227708,1
P33,self,friend,401.6859606764339,0
P33,self,friend,495.0916363156123,1
P33,self,friend,450.6337492970815,1
P33,self,friend,543.4441635090257,1
P33,self,friend,480.2000248878464,1
P33,self,friend,385.63386432733,1
P33,self,friend,497.65494997816944,1
P33,self,friend,442.62133439922485,1
P33,self,friend,528.780840076323,1
P33,self,friend,482.0417935935258,1
P33,self,friend,478.1370442629598,1
P33,self,friend,498.3215130829665,1
P33,self,friend,464.36944350896994,1
P33,self,friend,557.2763870964551,1
P33,self,friend,527.2368660276788,1
P33,self,friend,595.743026853664,1
P33,self,friend,444.9439519458123,1
P33,self,friend,403.5743184150648,1
P33,self,friend,533.5698935392306,1
P33,self,friend,465.14303835056126,1
P33,self,friend,434.6344478651955,1
P33,self,friend,552.091115310524,1
P33,self,friend,531.9589479849393,1
P33,self,friend,389.56117385185524,1
P33,self,friend,467.4384069949463,1
P33,self,friend,460.60243836364873,1
P33,self,friend,553.4456123928144,1
P33,self,friend,463.026443957474,1
P33,self,friend,577.0582527359194,1
P33,self,friend,462.17680019879924,1
P33,self,friend,397.06156030278726,0
P33,self,friend,475.4642026722926,1
P33,self,friend,477.36556093745145,1
P33,self,friend,502.41081485199095,1
P33,self,friend,423.254551461361,1
P33,self,friend,410.76917417591625,1
P33,self,friend,431.45249723703085,1
P33,self,friend,452.1174775747336,1
P33,self,friend,608.383104603111,1
P33,self,friend,568.6611000714282,0
P33,self,friend,451.37920479734714,1
P33,self,friend,366.5897848580511,1
P33,self,friend,547.6310563198862,1
P33,friend,self,618.2497409407027,0
P33,friend,self,554.1924909424595,1
P33,friend,self,315.66521384002857,1
P33,friend,self,590.3082936752634,1
P33,friend,self,528.2744701969713,1
P33,friend,self,431.0666753236086,1
P33,friend,self,444.18459044087547,1
P33,friend,self,494.22759690627464,1
P33,friend,self,505.65109589739995,1
P33,friend,self,596.2736624507036,1
P33,friend,self,479.27456357582815,0
P33,friend,self,554.5710216306412,1
P33,friend,self,563.8728240936766,1
P33,friend,self,538.054386247631,1
P33,friend,self,538.0359226350787,1
P33,friend,self,557.3434391961438,1
P33,friend,self,515.9044610445593,1
P33,friend,self,522.5147375174665,1
P33,friend,self,489.0542790456092,1
P33,friend,self,507.5910973395866,1
P33,friend,self,444.12849735611667,1
P33,friend,self,580.1333112392749,1
P33,friend,self,564.769075240365,1
P33,friend,self,545.0496291842265,1
P33,friend,self,486.9813760062334,1
P33,friend,self,611.6763330782293,1
P33,friend,self,572.9920654892726,1
P33,friend,self,494.7898579974677,1
P33,friend,self,568.2118736639617,1
P33,friend,self,608.0272294717672,1
P33,friend,self,324.1682132408212,1
P33,friend,self,349.5912828774383,1
P33,friend,self,431.56665079128,1
P33,friend,self,399.13117717730944,1
P33,friend,self,458.9549898608454,0
P33,friend,self,425.5097247708553,1
P33,friend,self,484.54575821732504,1
P33,friend,self,522.1872756145344,1
P33,friend,self,639.3266618089552,0
P33,friend,self,422.8083681041862,1
P33,friend,self,461.4181003859612,1
P33,friend,self,448.5770185850525,0
P33,friend,self,333.5863798090859,1
P33,friend,self,552.580653944591,1
P33,friend,self,481.22752852479,1
P33,friend,self,289.6311175522603,1
P33,friend,self,580.6000280425993,1
P33,friend,self,512.1825399722776,1
P33,friend,self,489.48039214730494,0
P33,friend,self,487.556804548082,0
P33,friend,self,530.8522860809159,1
P33,friend,self,460.370238643332,1
P33,friend,self,377.81594659397655,1
P33,friend,self,535.3491554326675,1
P33,friend,self,507.80277067225336,1
P33,friend,self,463.52434804515946,1
P33,friend,self,518.9486013878761,1
P33,friend,self,391.2821074813616,0
P33,friend,self,486.25228780610166,0
P33,friend,self,495.97492411854523,1
P33,friend,self,518.6028698279086,1
P33,friend,self,455.881768174651,1
P33,friend,self,463.02133604647355,1
P33,friend,self,565.4501846208984,1
P33,friend,self,482.44620264431074,1
P33,friend,self,510.109204386483,1
P33,friend,self,464.7628050216451,1
P33,friend,self,597.1971394062006,1
P33,friend,self,501.4622705269991,1
P33,friend,self,485.7221397887861,1
P33,friend,self,374.62241591081585,1
P33,friend,self,482.23894984019825,1
P33,friend,self,381.50551154952575,0
P33,friend,self,405.0857909935181,1
P33,friend,self,455.9359292667083,1
P33,friend,self,616.5777798714857,1
P33,friend,self,404.84399810527555,1
P33,friend,self,373.14591019944896,1
P33,friend,self,473.73869030649195,0
P33,friend,self,434.53099752287574,1
P33,friend,self,435.6730109193109,1
P33,friend,self,471.91669612346607,1
P33,friend,self,534.773045987685,1
P33,friend,self,535.1953167487839,0
P33,friend,self,412.4925229448307,1
P33,friend,self,335.76822726376,1
P33,friend,self,480.0175817614538,1
P33,friend,self,468.80041525874003,1
P33,friend,self,540.1021667640517,1
P33,friend,self,510.8047606825543,1
P33,friend,self,482.47752515735675,0
P33,friend,self,601.0995716285839,1
P33,friend,self,363.64470128836797,1
P33,friend,self,507.0183426236575,1
P33,friend,self,595.7173439557116,1
P33,friend,self,557.1110067850086,1
P33,friend,self,486.83820471489724,0
P33,friend,self,397.09003003971947,1
P33,friend,self,516.6727477833417,0
P33,friend,self,427.13576067098074,1
P33,friend,self,536.3239415643022,1
P33,friend,self,342.02100267348413,1
P33,friend,self,469.4211819771391,1
P33,friend,self,570.6310812692917,1
P33,friend,self,503.0804621362384,1
P33,friend,self,422.9077192757452,1
P33,friend,self,529.9074793961438,1
P33,friend,self,435.7746041660735,1
P33,friend,self,415.72073714704777,0
P33,friend,self,485.7923856714722,1
P33,friend,self,468.1060909222713,1
P33,friend,self,540.0669308736701,1
P33,friend,self,308.4663138620732,1
P33,friend,self,483.68442513856047,1
P33,friend,self,606.7720327201422,1
P33,friend,self,329.11668002953843,1
P33,friend,self,498.7268035776395,1
P33,friend,self,530.6729964685102,1
P33,friend,self,553.6886534677501,1
P33,friend,self,358.4299064501681,1
P33,friend,self,526.6798584714975,1
P33,friend,self,514.8043118306492,1
P33,friend,self,503.2923967489225,1
P33,friend,self,463.16237365394676,1
P33,friend,self,481.64284209458566,1
P33,friend,self,679.0473566861142,1
P33,friend,self,553.0645307327302,1
P33,friend,self,510.63701185018635,1
P33,friend,self,628.4178050922812,1
P33,friend,self,441.41161392838137,1
P33,friend,self,574.7957952487723,1
P33,friend,self,524.2320026942208,1
P33,friend,self,408.67183511644333,1
P33,friend,self,547.2470143299993,1
P33,friend,self,527.8423887965477,1
P33,friend,self,474.799532852276,1
P33,friend,self,426.5177222172476,1
P33,friend,self,586.144699066116,1
P33,friend,self,406.65612303116365,1
P33,friend,self,364.3582614410768,1
P33,friend,self,473.3525137330456,1
P33,friend,self,333.6987206212038,1
P33,friend,self,470.2643398660792,1
P33,friend,self,477.9112412288871,0
P33,friend,self,518.7400388885922,1
P33,friend,self,546.4410003496024,1
P33,friend,self,306.99440514914124,1
P33,friend,self,629.044458399796,1
P33,friend,self,399.05621029874555,1
P33,friend,self,424.3977424080864,1
P33,friend,self,539.2313768667459,1
P33,friend,self,585.355475084695,1
P33,friend,self,517.2158997286413,1
P33,friend,self,462.6125926910474,1
P33,friend,self,680.8088752641186,1
P33,friend,self,530.8382539830261,1
P33,friend,self,582.4431777977088,1
P33,friend,self,498.0154747712995,1
P33,friend,self,366.12140738323694,1
P33,friend,self,434.5325341844557,1
P33,friend,self,602.7816048275237,1
P33,friend,self,404.06739633479333,1
P33,friend,self,587.4331608652911,1
P33,friend,self,539.483097931401,1
P33,friend,self,576.5198440814522,1
P33,friend,self,501.7902424944393,1
P33,friend,self,518.4886569565665,1
P33,friend,self,410.7627618550479,1
P33,friend,friend,563.6840503056869,1
P33,friend,friend,447.2351535519025,1
P33,friend,friend,649.4599335892758,1
P33,friend,friend,678.2588542230483,0
P33,friend,friend,503.1283365936449,1
P33,friend,friend,615.534634492254,0
P33,friend,friend,582.3996983744144,1
P33,friend,friend,522.4524968968306,0
P33,friend,friend,316.4366320717488,0
P33,friend,friend,560.9722946254901,1
P33,friend,friend,600.9824739784026,1
P33,friend,friend,527.3467434198581,1
P33,friend,friend,493.1168233083173,1
P33,friend,friend,584.3012363316074,1
P33,friend,friend,748.0110075263784,1
P33,friend,friend,679.2019313163472,1
P33,friend,friend,662.6504840876246,1
P33,friend,friend,353.5966200720384,1
P33,friend,friend,580.286279475669,1
P33,friend,friend,752.8701365512563,0
P33,friend,friend,645.4919568145,1
P33,friend,friend,602.6248467759319,1
P33,friend,friend,561.958694465448,0
P33,friend,friend,513.2730794569378,0
P33,friend,friend,538.7678136218541,1
P33,friend,friend,607.1702076844946,1
P33,friend,friend,526.4688385881911,1
P33,friend,friend,565.4276949985332,0
P33,friend,friend,674.3888244017404,0
P33,friend,friend,569.5694315553976,1
P33,friend,friend,589.8195427298115,1
P33,friend,friend,547.7640234148429,1
P33,friend,friend,525.4232410898104,1
P33,friend,friend,617.8667636003424,1
P33,friend,friend,506.41890788866965,1
P33,friend,friend,708.3562963880267,1
P33,friend,friend,521.4084582058636,1
P33,friend,friend,532.1165200174324,0
P33,friend,friend,695.467627994135,1
P33,friend,friend,672.9112238487235,0
P33,friend,friend,527.094729893694,0
P33,friend,friend,596.6462448411362,1
P33,friend,friend,556.9613840355029,0
P33,friend,friend,593.3262926364229,1
P33,friend,friend,610.814348501433,1
P33,friend,friend,619.0863347169447,0
P33,friend,friend,610.3769336974592,1
P33,friend,friend,675.7594283662806,1
P33,friend,friend,523.4236133650121,1
P33,friend,friend,640.9153271593374,1
P33,friend,friend,572.2898950728684,1
P33,friend,friend,552.7548590459595,1
P33,friend,friend,606.8931688486467,1
P33,friend,friend,622.6801582194462,1
P33,friend,friend,574.1718545995521,0
P33,friend,friend,537.6795594698018,1
P34,self,self,459.93277430475825,0
P34,self,self,501.19471239295734,1
P34,self,self,554.2431464265231,1
P34,self,self,642.4125421971246,0
P34,self,self,503.37021317057423,0
P34,self,self,326.4383929378878,1
P34,self,self,488.4155295236356,1
P34,self,self,418.45324748146,1
P34,self,self,587.3063948472461,1
P34,self,self,585.1982309236228,1
P34,self,self,573.4812757744102,0
P34,self,self,591.8591130053808,1
P34,self,self,552.7134904821024,1
P34,self,self,519.079300417067,1
P34,self,self,524.8201311624762,1
P34,self,self,399.9243589929825,1
P34,self,self,559.4625352221257,1
P34,self,self,561.4767129535556,0
P34,self,self,622.5211617662673,0
P34,self,self,573.3162297748428,1
P34,self,self,526.8454026620783,1
P34,self,self,560.4912409344954,0
P34,self,self,443.8307183539615,1
P34,self,self,577.614128152401,0
P34,self,self,586.1470116982223,1
P34,self,self,413.38722888271246,0
P34,self,self,439.7672463641641,1
P34,self,self,512.6315155362297,1
P34,self,self,604.4958963962564,1
P34,self,self,601.2965590733602,1
P34,self,self,446.10437103928723,1
P34,self,self,641.178501828917,1
P34,self,self,444.7261887914,1
P34,self,self,339.82001821704137,1
P34,self,self,518.5359779149876,1
P34,self,self,422.79372261982974,1
P34,self,self,585.9207682963624,1
P34,self,self,450.56683594792,1
P34,self,self,478.2314141307443,1
P34,self,self,526.9161317752574,1
P34,self,self,574.6859376852178,0
P34,self,self,499.457103804515,1
P34,self,self,557.4136704235833,1
P34,self,self,571.7397192272437,0
P34,self,self,591.3716971682969,1
P34,self,self,551.1108251766485,1
P34,self,self,561.8839711536626,1
P34,self,self,615.7582277758706,1
P34,self,self,419.45357343753517,0
P34,self,self,383.0617647500985,1
P34,self,self,302.59535723672826,1
P34,self,self,546.4897145762103,0
P34,self,self,570.0662332307148,1
P34,self,self,388.9542725306216,1
P34,self,self,531.1514034203801,1
P34,self,self,467.9105536373469,1
P34,self,friend,397.34188664173877,1
P34,self,friend,388.50960154209935,1
P34,self,friend,520.4196585711769,1
P34,self,friend,461.6751695103981,1
P34,self,friend,493.91576006105475,1
P34,self,friend,579.9429359364847,1
P34,self,friend,457.32066045263537,0
P34,self,friend,430.0311471707453,1
P34,self,friend,458.207470774646,1
P34,self,friend,665.26549757074,1
P34,self,friend,571.0557268151716,1
P34,self,friend,427.1801436027917,1
P34,self,friend,353.1683499812574,1
P34,self,friend,557.7412959223233,1
P34,self,friend,485.0049575619699,1
P34,self,friend,484.621890190995,1
P34,self,friend,499.7230520266292,1
P34,self,friend,477.6359473425646,1
P34,self,friend,458.78818547536537,1
P34,self,friend,484.6086609409934,1
P34,self,friend,437.89678912786593,1
P34,self,friend,411.37640460166955,1
P34,self,friend,587.6640404002078,0
P34,self,friend,462.31300345773064,0
P34,self,friend,382.58191561819984,1
P34,self,friend,504.54526239851543,1
P34,self,friend,547.6268482590417,0
P34,self,friend,363.37837967057266,1
P34,self,friend,520.6189752333185,1
P34,self,friend,490.2161192994491,1
P34,self,friend,608.0638355025916,1
P34,self,friend,487.13491558675616,1
P34,self,friend,533.765712841849,1
P34,self,friend,594.638377686205,1
P34,self,friend,515.8147056418729,1
P34,self,friend,441.6438032721583,1
P34,self,friend,521.8180560744679,1
P34,self,friend,624.3155283762037,1
P34,self,friend,432.7040945620433,1
P34,self,friend,500.5898409237912,1
P34,self,friend,607.5797989326641,1
P34,self,friend,523.437562982977,1
P34,self,friend,369.58398573534055,1
P34,self,friend,485.97188300064647,1
P34,self,friend,571.0905353113666,1
P34,self,friend,389.92839616899636,0
P34,self,friend,398.8774740099501,1
P34,self,friend,522.3990982740701,1
P34,self,friend,540.5056498567363,1
P34,self,friend,597.1846440489408,1
P34,self,friend,654.2242533362045,1
P34,self,friend,731.3205172041995,0
P34,self,friend,360.8375565206474,0
P34,self,friend,540.2732768982864,1
P34,self,friend,491.8605399478745,1
P34,self,friend,504.57494182602915,1
P34,self,friend,518.9510040104807,1
P34,self,friend,467.70838579043027,1
P34,self,friend,549.2093977660155,1
P34,self,friend,463.94526031339166,1
P34,self,friend,535.3476436121446,1
P34,self,friend,454.5867827281463,1
P34,self,friend,308.61598506272185,1
P34,self,friend,525.4463958383419,1
P34,self,friend,478.97197849647443,1
P34,self,friend,337.00417335986043,1
P34,self,friend,386.8617114603037,1
P34,self,friend,541.3538298933213,1
P34,self,friend,391.98315466044755,1
P34,self,friend,397.2303600336319,1
P34,self,friend,541.8041504624616,1
P34,self,friend,634.8305157528649,1
P34,self,friend,448.4424374157339,1
P34,self,friend,483.7334588319692,0
P34,self,friend,521.3694676629207,1
P34,self,friend,472.1772567273355,1
P34,self,friend,418.6111639878768,1
P34,self,friend,473.5846404835141,1
P34,self,friend,672.0741769423432,1
P34,self,friend,380.02500012740836,1
P34,self,friend,326.2701969399453,1
P34,self,friend,331.82613933239577,1
P34,self,friend,553.0863504805073,1
P34,self,friend,576.350646025679,1
P34,self,friend,498.2129097019575,1
P34,self,friend,558.1764293304564,1
P34,self,friend,480.0500466424386,1
P34,self,friend,484.4004835666115,1
P34,self,friend,309.5495321005951,1
P34,self,friend,614.4336431501231,0
P34,self,friend,540.2285710082106,1
P34,self,friend,595.1060208283643,1
P34,self,friend,493.31455388187055,1
P34,self,friend,399.5806486144453,1
P34,self,friend,515.5235084312362,1
P34,self,friend,427.60419536954697,0
P34,self,friend,354.7346580114914,1
P34,self,friend,413.92626889095783,1
P34,self,friend,526.7756455514854,1
P34,self,friend,517.3410120490739,1
P34,self,friend,334.14946165926983,1
P34,self,friend,500.5464008504761,1
P34,self,friend,447.3884302166074,1
P34,self,friend,401.07806311669304,1
P34,self,friend,464.367211661099,1
P34,self,friend,447.12321651784475,1
P34,self,friend,501.1822251177533,1
P34,self,friend,402.53868891933485,1
P34,self,friend,689.9249091850786,1
P34,self,friend,444.5572494036566,1
P34,self,friend,479.6767887993926,1
P34,self,friend,326.571931649739,1
P34,self,friend,456.0060612803735,1
P34,self,friend,394.10532638884285,1
P34,self,friend,426.97116971085916,1
